date,open,high,low,adjClose,value,volume,count,close
2013-10-23,1650.0,1700.0,1650.0,1685.0,51101100,30334,3,1650.0
2013-11-20,1650.0,1650.0,1650.0,1650.0,8250000,5000,1,1650.0
2013-11-27,1649.0,1649.0,1649.0,1649.0,1649000,1000,1,1649.0
2013-12-02,1650.0,1650.0,1649.0,1650.0,80062500,48530,7,1650.0
2013-12-03,1650.0,1650.0,1649.0,1650.0,97341000,59000,3,1650.0
2013-12-09,1700.0,1700.0,1700.0,1700.0,1700000,1000,1,1700.0
2013-12-11,1700.0,1700.0,1650.0,1682.0,26025500,15470,2,1650.0
2014-02-25,1600.0,1750.0,1600.0,1671.0,507917650,304041,23,1650.0
2014-03-04,1700.0,1710.0,1700.0,1700.0,816100,480,2,1710.0
2014-03-09,1650.0,1650.0,1650.0,1650.0,334950000000,203000000,7,1650.0
2014-03-16,1499.0,1499.0,1499.0,1499.0,149900,100,1,1499.0
2014-03-19,1400.0,1400.0,1400.0,1400.0,1400000,1000,1,1400.0
2014-04-05,1020.0,1030.0,1020.0,1028.0,51400000,50000,4,1030.0
2014-04-08,1070.0,1070.0,1070.0,1070.0,321000,300,1,1070.0
2014-04-09,1053.0,1053.0,1053.0,1053.0,10530000,10000,1,1053.0
2014-04-14,1076.0,1100.0,1075.0,1079.0,75530000,70000,3,1075.0
2014-04-15,1102.0,1102.0,1101.0,1102.0,15424000,14000,2,1101.0
2014-04-26,1111.0,1111.0,1111.0,1111.0,14073037,12667,1,1111.0
2014-04-29,1150.0,1150.0,1150.0,1150.0,1150000,1000,1,1150.0
2014-04-30,1300.0,1300.0,1111.0,1114.0,7907000,7100,2,1111.0
2014-05-03,1104.0,1104.0,1102.0,1103.0,66160000,60000,3,1102.0
2014-05-04,1250.0,1250.0,1250.0,1250.0,1267500,1014,1,1250.0
2014-05-05,1111.0,1150.0,1111.0,1114.0,13585713,12198,3,1150.0
2014-05-07,1200.0,1200.0,1200.0,1200.0,120000,100,1,1200.0
2014-05-12,1200.0,1200.0,1100.0,1101.0,14420000,13100,3,1100.0
2014-05-14,1100.0,1100.0,1100.0,1100.0,63472200,57702,3,1100.0
2014-05-17,1100.0,1100.0,1100.0,1100.0,22000000,20000,2,1100.0
2014-05-18,1100.0,1650.0,1100.0,1375.0,55000000,40000,3,1650.0
2014-05-20,1100.0,1100.0,1065.0,1098.0,53128000,48400,6,1100.0
2014-05-25,1200.0,1200.0,1190.0,1199.0,263800,220,3,1190.0
2014-05-26,1100.0,1121.0,1100.0,1110.0,81043306,72986,5,1121.0
2014-06-01,1120.0,1200.0,1120.0,1120.0,20195200,18030,3,1200.0
2014-06-02,1110.0,1110.0,1110.0,1110.0,2997000,2700,1,1110.0
2014-06-07,1121.0,1121.0,1120.0,1120.0,29106074,25984,2,1120.0
2014-06-08,1121.0,1122.0,1121.0,1121.0,47113210,42010,4,1121.0
2014-06-11,1054.0,1122.0,1054.0,1099.0,71427800,65000,7,1122.0
2014-06-14,1122.0,1122.0,1122.0,1122.0,11220000,10000,1,1122.0
2014-06-15,1053.0,1060.0,1053.0,1055.0,31660000,30000,2,1060.0
2014-06-16,1060.0,1060.0,1060.0,1060.0,8904000,8400,2,1060.0
2014-06-21,1061.0,1061.0,1061.0,1061.0,10610000,10000,1,1061.0
2014-06-23,1095.0,1095.0,1095.0,1095.0,438000,400,1,1095.0
2014-06-24,1095.0,1095.0,1095.0,1095.0,826725,755,2,1095.0
2014-06-28,1095.0,1150.0,1095.0,1149.0,502787150,437431,2,1150.0
2014-07-02,1060.0,1060.0,1060.0,1060.0,9892980,9333,1,1060.0
2014-07-05,1080.0,1080.0,1061.0,1069.0,6344313,5933,2,1061.0
2014-07-06,1061.0,1061.0,1061.0,1061.0,6153800,5800,2,1061.0
2014-07-08,1053.0,1053.0,1053.0,1053.0,22113000,21000,1,1053.0
2014-07-13,1050.0,1061.0,1035.0,1047.0,56815517,54280,7,1035.0
2014-07-15,1050.0,1060.0,1050.0,1050.0,35353200,33664,3,1060.0
