date,open,high,low,adjClose,value,volume,count,close
2013-11-19,3000.0,3000.0,3000.0,3000.0,9000000,3000,2,3000.0
2013-11-30,3400.0,3400.0,2500.0,3367.0,104812500,31125,2,2500.0
2013-12-11,2400.0,2600.0,2400.0,2502.0,30519600,12196,3,2501.0
2013-12-22,2400.0,2500.0,2400.0,2496.0,120486942,48276,9,2498.0
2013-12-25,2480.0,2610.0,2480.0,2495.0,18221830,7303,3,2610.0
2014-01-01,2490.0,2600.0,2490.0,2511.0,270851610,107870,8,2500.0
2014-01-05,2630.0,2650.0,2630.0,2649.0,52980000,20000,2,2650.0
2014-01-07,3000.0,3000.0,2999.0,3000.0,248855000,82952,10,2999.0
2014-01-13,3000.0,3000.0,3000.0,3000.0,61434000,20478,3,3000.0
2014-01-14,3200.0,3600.0,3200.0,3493.0,145058000,41530,5,3600.0
2014-01-25,2500.0,3600.0,2500.0,3051.0,177359500,58138,11,2700.0
2014-01-29,2630.0,3010.0,2610.0,2752.0,115116660,41831,8,2750.0
2014-02-01,3500.0,3500.0,3500.0,3500.0,2940000,840,4,3500.0
2014-02-02,3500.0,3500.0,3500.0,3500.0,137060000,39160,1,3500.0
2014-02-03,3493.0,3493.0,2750.0,3430.0,209805060,61159,8,3490.0
2014-02-08,3499.0,3499.0,3499.0,3499.0,3499000,1000,1,3499.0
2014-02-17,2851.0,2851.0,2850.0,2850.0,225229539,79027,7,2850.0
2014-02-18,2850.0,2850.0,2850.0,2850.0,42750000,15000,1,2850.0
2014-02-23,3200.0,3200.0,3200.0,3200.0,44249600,13828,3,3200.0
2014-02-26,2852.0,3000.0,2850.0,2853.0,99115596,34738,4,2853.0
2014-03-02,2852.0,3100.0,2852.0,2887.0,269695937,93413,5,2853.0
2014-03-04,2850.0,2850.0,2850.0,2850.0,165300000,58000,1,2850.0
2014-03-05,3300.0,3397.0,2853.0,3284.0,41609684,12669,3,2853.0
2014-03-09,2853.0,2860.0,2853.0,2856.0,33885845,11865,3,2853.0
2014-03-11,2853.0,2854.0,2853.0,2853.0,24254000,8500,2,2854.0
2014-03-18,2853.0,2860.0,2853.0,2856.0,28561621,10000,3,2860.0
2014-03-26,2860.0,2860.0,2850.0,2854.0,79917852,27998,4,2850.0
2014-03-31,3000.0,3000.0,2860.0,2975.0,21248900,7142,2,2860.0
2014-04-05,2860.0,2860.0,2860.0,2860.0,14300000,5000,2,2860.0
2014-04-07,2721.0,2721.0,2720.0,2721.0,8915440,3277,2,2720.0
2014-04-08,2850.0,2850.0,2850.0,2850.0,5127150,1799,1,2850.0
2014-04-12,2850.0,3000.0,2850.0,2876.0,138772700,48260,5,2850.0
2014-04-13,2850.0,2850.0,2700.0,2741.0,43709950,15945,5,2700.0
2014-04-15,2850.0,2900.0,2850.0,2893.0,135950000,47000,2,2900.0
2014-04-16,2850.0,2850.0,2850.0,2850.0,3990000,1400,1,2850.0
2014-04-19,2850.0,2850.0,2840.0,2843.0,153882650,54132,2,2840.0
2014-04-21,2850.0,2850.0,2850.0,2850.0,28500000,10000,1,2850.0
2014-04-26,2850.0,2850.0,2850.0,2850.0,57000000,20000,1,2850.0
2014-04-27,3000.0,3000.0,2850.0,2876.0,69786000,24262,3,2850.0
2014-04-28,2999.0,2999.0,2999.0,2999.0,59980000,20000,1,2999.0
2014-04-30,2860.0,2861.0,2860.0,2861.0,25110497,8777,3,2861.0
2014-05-03,2861.0,2863.0,2700.0,2811.0,138502849,49280,5,2700.0
2014-05-04,2501.0,2501.0,2501.0,2501.0,10004000,4000,1,2501.0
2014-05-05,2800.0,2800.0,2800.0,2800.0,1825600,652,1,2800.0
2014-05-07,2600.0,3000.0,2600.0,2920.0,148544960,50871,6,3000.0
2014-05-10,2800.0,2800.0,2800.0,2800.0,9105600,3252,1,2800.0
2014-05-12,2950.0,2950.0,2950.0,2950.0,14750000,5000,1,2950.0
2014-05-14,3000.0,3000.0,2990.0,2992.0,68219580,22802,2,2990.0
2014-05-17,3140.0,3500.0,2800.0,3363.0,435375400,129448,20,3200.0
2014-05-18,3550.0,3550.0,3489.0,3517.0,109985600,31272,3,3489.0
2014-05-19,4500.0,4500.0,3500.0,4138.0,98070000,23700,6,4100.0
2014-05-21,3200.0,4500.0,3200.0,4002.0,212475400,53092,11,4138.0
2014-05-24,4000.0,4100.0,3700.0,3943.0,58330000,14795,6,4050.0
2014-05-25,4000.0,4000.0,3600.0,3740.0,583179270,155942,14,3600.0
2014-05-28,3700.0,3700.0,3201.0,3209.0,73620020,22941,5,3202.0
2014-06-01,3570.0,3570.0,3500.0,3516.0,46541893,13237,4,3501.0
2014-06-02,3501.0,3550.0,3501.0,3517.0,28138144,8000,3,3550.0
2014-06-03,3650.0,3700.0,3500.0,3532.0,184836000,52336,3,3700.0
2014-06-07,4000.0,4000.0,4000.0,4000.0,40000000,10000,1,4000.0
2014-06-08,4500.0,4500.0,4300.0,4398.0,40460000,9200,5,4300.0
2014-06-09,4310.0,4500.0,4300.0,4320.0,46220000,10700,5,4300.0
2014-06-10,4300.0,4400.0,4100.0,4238.0,272496500,64297,13,4400.0
2014-06-11,4100.0,4100.0,4000.0,4088.0,106844700,26133,6,4000.0
2014-06-14,4000.0,4190.0,4000.0,4154.0,63394000,15261,5,4150.0
2014-06-15,4189.0,4189.0,4189.0,4189.0,7284671,1739,1,4189.0
2014-06-17,4189.0,4189.0,4189.0,4189.0,37701000,9000,2,4189.0
2014-06-18,4189.0,4190.0,4000.0,4151.0,82028329,19761,7,4189.0
2014-06-21,4180.0,4180.0,4180.0,4180.0,4180000,1000,1,4180.0
2014-06-29,3620.0,3620.0,3511.0,3565.0,119684759,33569,6,3610.0
2014-07-02,3900.0,3999.0,3890.0,3929.0,33114941,8428,3,3890.0
2014-07-05,3880.0,3880.0,3870.0,3880.0,20367500,5250,2,3870.0
2014-07-06,3880.0,3880.0,3880.0,3880.0,11640000,3000,1,3880.0
2014-07-08,3200.0,4050.0,3200.0,3555.0,139899363,39351,7,3501.0
2014-07-13,4050.0,4050.0,3555.0,3886.0,161143987,41463,4,3800.0
2014-07-20,3998.0,4000.0,3800.0,3965.0,166587961,42013,5,3800.0
2014-07-21,4100.0,4101.0,3800.0,4079.0,206552901,50637,8,4101.0
2014-07-23,4000.0,4000.0,3900.0,3909.0,45340000,11600,4,3900.0
2014-07-26,3900.0,3900.0,3900.0,3900.0,11700000,3000,2,3900.0
2014-07-27,3900.0,4010.0,3900.0,4000.0,107398500,26850,3,4010.0
2014-07-28,4300.0,4300.0,4100.0,4232.0,59612113,14087,4,4100.0
2014-08-02,3850.0,3850.0,3850.0,3850.0,22472450,5837,1,3850.0
2014-08-04,3850.0,3850.0,3850.0,3850.0,3334100,866,1,3850.0
2014-08-05,3850.0,4000.0,3850.0,3877.0,77856350,20084,3,3850.0
2014-08-06,4000.0,4000.0,4000.0,4000.0,4000000,1000,1,4000.0
2014-08-09,4000.0,4000.0,3850.0,3868.0,44100000,11400,2,3850.0
2014-08-10,4000.0,4000.0,4000.0,4000.0,2000000,500,1,4000.0
2014-08-12,3810.0,3810.0,3810.0,3810.0,38100000,10000,1,3810.0
2014-08-17,3670.0,3671.0,3020.0,3440.0,268283000,78000,6,3020.0
2014-08-19,3570.0,3570.0,2800.0,3035.0,21854000,7200,4,2800.0
2014-08-23,3570.0,3570.0,3211.0,3440.0,24442220,7105,3,3211.0
2014-08-25,3800.0,4100.0,3300.0,3707.0,570007600,153762,29,4100.0
2014-08-26,4090.0,4090.0,3500.0,3720.0,206470000,55500,5,3500.0
2014-09-01,3550.0,3720.0,3511.0,3547.0,53209740,15000,5,3720.0
2014-09-02,3440.0,3650.0,3440.0,3601.0,4702640,1306,2,3650.0
2014-09-03,3680.0,4070.0,3680.0,3812.0,357131960,93686,16,4060.0
2014-09-06,4050.0,4100.0,3800.0,4025.0,365814290,90884,14,3999.0
2014-09-07,4041.0,4041.0,3850.0,3895.0,74276150,19071,4,3850.0
2014-09-08,3915.0,4230.0,3900.0,3930.0,279568672,71144,13,3922.0
2014-09-09,3902.0,4040.0,3812.0,3913.0,39619288,10124,3,4040.0
2014-09-10,3999.0,3999.0,3999.0,3999.0,3999000,1000,1,3999.0
2014-09-13,3810.0,3810.0,3800.0,3805.0,76100000,20000,4,3800.0
2014-09-15,3850.0,3850.0,3850.0,3850.0,12262250,3185,1,3850.0
2014-09-16,3940.0,4000.0,3860.0,3953.0,155270560,39282,6,4000.0
2014-09-20,3861.0,3861.0,3861.0,3861.0,34745139,8999,4,3861.0
2014-09-21,3899.0,3899.0,3899.0,3899.0,11697000,3000,1,3899.0
2014-09-22,3999.0,4000.0,3999.0,4000.0,81994500,20500,4,4000.0
2014-09-23,3999.0,4030.0,3999.0,4009.0,76167280,19000,5,4000.0
2014-09-24,3990.0,4000.0,3990.0,3994.0,31950000,8000,2,4000.0
2014-09-27,4000.0,4100.0,4000.0,4038.0,456428080,113027,22,4045.0
2014-09-28,4060.0,4500.0,4060.0,4363.0,308081857,70614,31,4500.0
2014-09-29,5000.0,5700.0,4900.0,5208.0,490744000,94220,19,5700.0
2014-09-30,5520.0,5520.0,5501.0,5510.0,22042000,4000,3,5501.0
2014-10-01,6500.0,7000.0,5000.0,5507.0,397590800,72203,18,5150.0
2014-10-04,5998.0,6100.0,5998.0,6004.0,142002347,23653,10,6100.0
2014-10-06,6510.0,7800.0,6510.0,6978.0,678589300,97253,12,7000.0
2014-10-07,7000.0,7900.0,7000.0,7362.0,970214908,131786,19,7900.0
2014-10-08,7700.0,8800.0,7700.0,8372.0,1126383300,134548,21,8800.0
2014-10-11,8500.0,8800.0,6800.0,8189.0,1569535200,191658,51,7500.0
2014-10-12,6300.0,6300.0,5650.0,5870.0,252400000,43000,12,5650.0
2014-10-14,8100.0,8100.0,6000.0,6517.0,125133000,19201,7,6500.0
2014-10-15,5650.0,6517.0,5200.0,5656.0,204651082,36186,13,6150.0
2014-10-27,5656.0,5656.0,5600.0,5612.0,21938168,3909,2,5600.0
2014-10-28,6500.0,7000.0,6200.0,6784.0,392038400,57791,13,6200.0
2014-10-29,6250.0,6550.0,6100.0,6241.0,422018300,67624,18,6450.0
2014-11-01,6200.0,6997.0,6200.0,6784.0,277907630,40965,10,6500.0
2014-11-02,6150.0,6220.0,5910.0,6083.0,178828700,29397,8,5910.0
2014-11-05,5300.0,5300.0,5300.0,5300.0,234387200,44224,7,5300.0
2014-11-08,5300.0,5350.0,5129.0,5289.0,273905500,51785,24,5300.0
2014-11-09,5500.0,6200.0,5500.0,5614.0,168266000,29970,6,6200.0
2014-11-10,6200.0,7000.0,5997.0,6511.0,538745475,82747,17,7000.0
2014-11-11,6000.0,6050.0,6000.0,6001.0,22048250,3674,2,6050.0
2014-11-12,6950.0,7200.0,6500.0,6870.0,853450310,124221,27,6850.0
2014-11-15,6600.0,6600.0,6055.0,6212.0,71474600,11506,4,6055.0
2014-11-16,6000.0,6100.0,5730.0,5846.0,402216200,68807,10,5800.0
2014-11-17,5800.0,6100.0,5800.0,6044.0,153181468,25344,5,6100.0
2014-11-18,6100.0,6100.0,5800.0,5836.0,85868500,14713,4,5800.0
2014-11-19,6390.0,6390.0,5600.0,5962.0,221284200,37117,4,6045.0
2014-11-22,6350.0,6350.0,5660.0,5684.0,45469237,8000,4,5661.0
2014-11-23,5990.0,5997.0,5660.0,5700.0,45638000,8006,7,5660.0
2014-11-24,5997.0,6100.0,5997.0,6061.0,96976003,15999,7,6100.0
2014-11-25,5750.0,5996.0,5510.0,5681.0,155910895,27446,9,5510.0
2014-11-26,5613.0,5613.0,5490.0,5558.0,136649320,24587,5,5490.0
2014-11-29,5500.0,5500.0,5400.0,5425.0,66336600,12229,4,5400.0
2014-11-30,5401.0,5401.0,5020.0,5203.0,130070430,25000,6,5020.0
2014-12-01,5000.0,5397.0,5000.0,5183.0,124385625,24000,8,5397.0
2014-12-03,5111.0,5577.0,5100.0,5348.0,164799900,30816,13,5500.0
2014-12-06,5397.0,5397.0,5120.0,5317.0,209710068,39444,8,5120.0
2014-12-07,5297.0,5377.0,5000.0,5226.0,353028656,67553,11,5311.0
2014-12-08,5000.0,5301.0,4500.0,5004.0,52809883,10554,7,5301.0
2014-12-09,5000.0,5369.0,5000.0,5294.0,169421340,32004,11,5284.0
2014-12-10,5695.0,5880.0,4822.0,5474.0,60215984,11000,5,5880.0
2014-12-14,5200.0,5200.0,5200.0,5200.0,68744000,13220,2,5200.0
2014-12-15,5150.0,5150.0,5100.0,5141.0,50125000,9750,3,5100.0
2014-12-16,5100.0,5150.0,5000.0,5044.0,188198250,37313,8,5000.0
2014-12-17,5002.0,5002.0,4888.0,4933.0,114441552,23200,5,4888.0
