date,open,high,low,adjClose,value,volume,count,close
2019-08-26,2100.0,2100.0,2100.0,2100.0,92993987100,44282851,1465,2100.0
2019-08-28,1930.0,1930.0,1810.0,1890.0,103820997860,54934334,3245,1810.0
2019-08-31,1700.0,1700.0,1631.0,1681.0,61424857612,36533831,2300,1631.0
2019-09-02,1631.0,1631.0,1631.0,1631.0,107053845878,65636938,3805,1631.0
2019-09-04,1679.0,1679.0,1679.0,1679.0,27810341486,16563634,1063,1679.0
2019-09-16,1779.0,1779.0,1779.0,1779.0,8824073049,4960131,205,1779.0
2019-09-17,1832.0,1832.0,1726.0,1773.0,70424331144,39715519,3734,1726.0
2019-09-18,1780.0,1780.0,1726.0,1731.0,10497147244,6065149,470,1726.0
2019-09-21,1726.0,1726.0,1726.0,1726.0,5517654362,3196787,240,1726.0
2019-09-22,1726.0,1726.0,1726.0,1726.0,5469697452,3169002,255,1726.0
2019-09-23,1830.0,1830.0,1730.0,1773.0,53283049453,30058296,2177,1772.0
2019-09-24,1750.0,1771.0,1719.0,1732.0,33262870456,19209898,1572,1719.0
2019-09-25,1682.0,1729.0,1681.0,1683.0,9471908819,5628691,571,1681.0
2019-09-28,1633.0,1671.0,1633.0,1645.0,53126994698,32303159,2819,1642.0
2019-09-29,1645.0,1694.0,1612.0,1676.0,39930431697,23827471,2102,1694.0
2019-09-30,1705.0,1726.0,1676.0,1717.0,43112551534,25110601,2100,1676.0
2019-10-01,1701.0,1748.0,1666.0,1674.0,21153575517,12635806,1270,1666.0
2019-10-02,1690.0,1690.0,1624.0,1627.0,20742295007,12751380,1048,1624.0
2019-10-05,1600.0,1655.0,1600.0,1622.0,28275543028,17435061,1451,1619.0
2019-10-06,1649.0,1649.0,1574.0,1579.0,23139961234,14659228,1376,1586.0
2019-10-07,1598.0,1626.0,1591.0,1622.0,12396347091,7642836,530,1626.0
2019-10-08,1670.0,1670.0,1574.0,1616.0,30541218433,18902385,1553,1574.0
2019-10-09,1600.0,1646.0,1568.0,1600.0,16146148840,10093889,991,1640.0
2019-10-12,1647.0,1648.0,1582.0,1622.0,12069697193,7440643,827,1617.0
2019-10-13,1646.0,1646.0,1574.0,1599.0,14359992476,8978788,982,1590.0
2019-10-14,1565.0,1605.0,1552.0,1559.0,22607705090,14498474,1372,1560.0
2019-10-15,1560.0,1560.0,1513.0,1515.0,8639135821,5703355,536,1513.0
2019-10-16,1470.0,1510.0,1470.0,1477.0,12064248399,8170069,836,1470.0
2019-10-20,1437.0,1496.0,1433.0,1435.0,4332204065,3017968,374,1433.0
2019-10-21,1364.0,1427.0,1364.0,1370.0,13863734854,10122983,1031,1390.0
2019-10-22,1380.0,1411.0,1370.0,1404.0,14659331647,10442399,887,1411.0
2019-10-23,1446.0,1446.0,1404.0,1442.0,16101912238,11166319,909,1446.0
2019-10-26,1485.0,1485.0,1484.0,1485.0,5772537410,3887246,337,1485.0
2019-10-28,1559.0,1559.0,1559.0,1559.0,2710040880,1738320,144,1559.0
2019-10-30,1605.0,1605.0,1605.0,1605.0,13126595220,8178564,518,1605.0
2019-11-02,1619.0,1630.0,1557.0,1577.0,23271626986,14753659,1561,1580.0
2019-11-03,1590.0,1598.0,1530.0,1572.0,12530978514,7973506,876,1566.0
2019-11-04,1549.0,1549.0,1525.0,1531.0,7768788980,5075381,466,1525.0
2019-11-05,1491.0,1528.0,1486.0,1501.0,10065974044,6706998,932,1500.0
2019-11-09,1535.0,1546.0,1508.0,1545.0,26248217528,16988337,1554,1546.0
2019-11-10,1591.0,1591.0,1559.0,1590.0,25303283948,15912967,1464,1591.0
2019-11-11,1620.0,1637.0,1600.0,1627.0,23115124790,14202843,1327,1637.0
