date,open,high,low,adjClose,value,volume,count,close
2013-11-12,2500.0,2500.0,2500.0,2500.0,2500000,1000,1,2500.0
2013-11-30,2500.0,2500.0,2500.0,2500.0,250000,100,1,2500.0
2013-12-25,1600.0,1600.0,1600.0,1600.0,71600000,44750,2,1600.0
2014-06-09,1400.0,1400.0,1400.0,1400.0,140000,100,1,1400.0
2014-06-11,1400.0,1400.0,1400.0,1400.0,70000,50,1,1400.0
2014-06-14,1400.0,1400.0,1400.0,1400.0,168000,120,2,1400.0
2014-06-17,1400.0,1400.0,1400.0,1400.0,70000,50,1,1400.0
2014-06-21,1400.0,1400.0,1400.0,1400.0,14000,10,1,1400.0
2014-06-22,1300.0,1300.0,1300.0,1300.0,26065000,20050,1,1300.0
2014-08-06,1400.0,1400.0,1400.0,1400.0,43400000,31000,2,1400.0
2014-08-17,1400.0,1400.0,1400.0,1400.0,13538000,9670,1,1400.0
2014-09-06,1220.0,1220.0,1220.0,1220.0,6100000,5000,1,1220.0
2014-09-27,1220.0,1220.0,1220.0,1220.0,1342000,1100,2,1220.0
2014-12-08,1230.0,1230.0,1230.0,1230.0,12300000,10000,1,1230.0
2014-12-24,1230.0,1230.0,1230.0,1230.0,4920000,4000,1,1230.0
2015-01-04,1230.0,1230.0,1230.0,1230.0,4920000,4000,1,1230.0
2016-01-09,1250.0,1250.0,1250.0,1250.0,5000000,4000,1,1250.0
2016-04-30,750.0,750.0,750.0,750.0,120000000,160000,1,750.0
2016-07-09,1002.0,1002.0,1002.0,1002.0,100200000,100000,1,1002.0
2016-07-25,1000.0,1000.0,1000.0,1000.0,10000000,10000,1,1000.0
2017-03-13,1000.0,1000.0,1000.0,1000.0,10000000,10000,1,1000.0
2019-04-08,2602.0,3000.0,2602.0,561.0,56020000,20000,2,3000.0
2019-05-01,3000.0,3000.0,3000.0,805.0,30000000,10000,1,3000.0
2019-05-06,4103.0,5503.0,4103.0,3991.0,390505625,89375,7,5503.0
2019-06-08,6000.0,6000.0,6000.0,6000.0,4988130000,831355,52,6000.0
2019-06-12,6520.0,8900.0,6520.0,6935.0,13130958400,1893346,121,8900.0
