date,open,high,low,adjClose,value,volume,count,close
2019-10-13,23000.0,23000.0,23000.0,23000.0,1379998505000,59999935,928925,23000.0
2019-10-14,24150.0,24150.0,24150.0,24150.0,1354042200,56068,977,24150.0
2019-10-15,25357.0,25357.0,25357.0,25357.0,3399334063,134059,2194,25357.0
2019-10-16,26624.0,26624.0,26624.0,26624.0,4905951232,184268,2993,26624.0
2019-10-20,27955.0,27955.0,27955.0,27955.0,17752599110,635042,10105,27955.0
2019-10-21,29352.0,29352.0,29352.0,29352.0,42623418744,1452147,21406,29352.0
2019-10-22,30819.0,30819.0,30819.0,30819.0,30198860082,979878,15183,30819.0
2019-10-23,32359.0,32359.0,29279.0,32279.0,634953022735,19670516,237073,32359.0
2019-10-26,32400.0,32400.0,30666.0,31304.0,93062466116,2972837,22317,30666.0
2019-10-28,29739.0,29739.0,29739.0,29739.0,21029576982,707138,1920,29739.0
2019-10-30,29741.0,30888.0,28253.0,29871.0,343273104243,11491938,110207,30287.0
2019-11-02,30150.0,31021.0,28403.0,29576.0,209600356114,7086915,56922,29340.0
2019-11-03,29011.0,29974.0,28098.0,29228.0,126188134448,4317361,33278,28900.0
2019-11-04,28880.0,29500.0,28015.0,28523.0,92017040597,3226010,22851,28160.0
2019-11-05,28025.0,29949.0,27510.0,28991.0,136062520711,4693232,27028,29949.0
2019-11-09,30440.0,30440.0,30440.0,30440.0,35290187840,1159336,9638,30440.0
2019-11-10,30701.0,31000.0,28918.0,30295.0,130215952949,4298200,24142,30510.0
2019-11-11,30000.0,31000.0,29701.0,30513.0,72303908801,2369573,15228,30222.0
2019-11-12,30897.0,30997.0,30067.0,30276.0,75942945300,2508373,13539,30082.0
2019-11-13,30200.0,30200.0,29278.0,29518.0,59794813443,2025704,12327,29421.0
2019-11-16,29100.0,29660.0,28400.0,28921.0,61303492884,2119687,10429,28600.0
2019-11-17,27652.0,27750.0,27475.0,27494.0,94699584838,3444365,5955,27482.0
2019-11-18,27100.0,28868.0,27100.0,28623.0,64879231318,2266714,6210,28868.0
2019-11-19,28980.0,29999.0,28980.0,29552.0,60389291322,2043497,7471,29241.0
2019-11-20,29530.0,29530.0,28734.0,28996.0,42308264854,1459131,8248,29010.0
2019-11-23,28556.0,28850.0,28271.0,28436.0,36532264281,1284734,8437,28323.0
2019-11-24,28252.0,29450.0,27663.0,28304.0,63239884638,2234313,10771,28804.0
2019-11-25,28999.0,29719.0,28300.0,29349.0,81255152087,2768566,10452,29719.0
2019-11-26,30180.0,30815.0,29500.0,30306.0,114643699568,3782910,11182,30667.0
2019-11-27,30700.0,31225.0,28800.0,30487.0,77753318210,2550375,9417,30155.0
2019-11-30,30480.0,31300.0,29501.0,30601.0,112539497834,3677660,10937,30860.0
2019-12-01,30601.0,32130.0,30601.0,31925.0,122094364982,3824471,10352,32000.0
2019-12-02,32132.0,33250.0,30720.0,32082.0,126828373334,3953233,9703,31550.0
2019-12-03,31001.0,32400.0,30751.0,31428.0,88064311982,2802123,8218,31223.0
2019-12-04,31100.0,32090.0,30500.0,31198.0,88039388316,2821917,8328,31001.0
2019-12-07,31000.0,31800.0,30400.0,30948.0,84482566598,2729830,9660,30571.0
2019-12-08,30504.0,31320.0,30000.0,30695.0,82737160650,2695440,10039,30653.0
2019-12-09,30999.0,31999.0,30990.0,31335.0,103163752504,3292253,9148,31666.0
2019-12-10,32000.0,32300.0,30900.0,31770.0,100663989129,3168492,7333,31000.0
2019-12-11,30900.0,31300.0,30261.0,30920.0,58766160345,1900568,6021,30832.0
2019-12-14,30832.0,31700.0,30832.0,31320.0,52470771019,1675326,7444,31375.0
2019-12-15,31375.0,31375.0,30600.0,30994.0,74599060559,2406904,7582,30899.0
2019-12-16,30350.0,31000.0,30350.0,30706.0,59487590637,1937335,7400,30800.0
2019-12-17,30631.0,31449.0,30630.0,30911.0,70817342481,2291003,7317,30830.0
2019-12-18,30650.0,31400.0,30551.0,30969.0,84639186230,2733006,7079,30770.0
2019-12-21,30610.0,31421.0,30610.0,30971.0,56954252817,1838947,6944,30999.0
2019-12-22,31005.0,32519.0,31005.0,32214.0,135693971944,4212328,8410,32519.0
2019-12-23,33824.0,33824.0,32500.0,33635.0,252878119255,7518393,8169,33824.0
2019-12-24,35316.0,35316.0,34510.0,35296.0,94370145055,2673685,3264,35316.0
2019-12-25,37060.0,37060.0,36000.0,36901.0,326735319117,8854494,11462,36700.0
2019-12-28,36799.0,37088.0,35601.0,36278.0,182951606972,5043061,10096,35875.0
2019-12-29,35630.0,36192.0,34465.0,35115.0,164630158100,4688327,8344,34947.0
2019-12-30,34700.0,36780.0,34700.0,36304.0,95710915028,2636395,6104,36180.0
2019-12-31,36285.0,36290.0,34489.0,34969.0,116895063380,3342846,6539,35040.0
2020-01-01,35040.0,35400.0,34221.0,34821.0,76578742624,2199211,5939,34480.0
2020-01-04,33080.0,33080.0,33080.0,33080.0,6903663680,208696,304,33080.0
2020-01-05,31426.0,32299.0,31426.0,31460.0,133044821701,4229069,4297,31426.0
2020-01-07,29887.0,30998.0,29887.0,29967.0,79223820307,2643687,2590,29887.0
2020-01-08,29368.0,29368.0,29368.0,29368.0,17119635080,582935,383,29368.0
2020-01-11,29955.0,29955.0,29955.0,29955.0,3820730295,127549,648,29955.0
2020-01-12,31452.0,31452.0,31452.0,31452.0,3297710748,104849,619,31452.0
2020-01-13,33024.0,33024.0,33024.0,33024.0,16927375872,512578,1070,33024.0
2020-01-14,34595.0,34595.0,33024.0,34070.0,108719774463,3191044,5488,34399.0
2020-01-15,34270.0,34921.0,33300.0,34432.0,64309050910,1867710,4264,34100.0
2020-01-18,34500.0,35900.0,34500.0,35153.0,86742431196,2467570,4952,34790.0
2020-01-19,34670.0,35153.0,33771.0,34512.0,71067298079,2059193,4694,34221.0
2020-01-20,33900.0,35500.0,33440.0,34688.0,80934575809,2333190,5180,35005.0
2020-01-21,34700.0,35999.0,34000.0,34885.0,61557475827,1764597,4161,34390.0
2020-01-22,34850.0,36599.0,34395.0,35411.0,99411139383,2807389,5212,35950.0
2020-01-25,36980.0,37165.0,35450.0,36604.0,105069931439,2870448,5468,37155.0
2020-01-26,37900.0,38434.0,37082.0,38193.0,177753190591,4654131,7359,38434.0
2020-01-27,38435.0,39700.0,37140.0,38630.0,107083428652,2772055,6283,37699.0
2020-01-28,37900.0,39497.0,37746.0,38115.0,107766963818,2827388,8444,37858.0
2020-02-01,37255.0,37850.0,36210.0,36657.0,130008101004,3546640,7091,36350.0
2020-02-02,36700.0,38388.0,36000.0,37895.0,124369733675,3281998,5596,38181.0
2020-02-03,38990.0,38990.0,37300.0,37807.0,107636010109,2846963,5546,37860.0
2020-02-04,37866.0,39697.0,37000.0,38752.0,243276817244,6277839,9200,39697.0
2020-02-05,40689.0,40689.0,40400.0,40684.0,58138397835,1429023,3451,40689.0
2020-02-08,42718.0,42718.0,40700.0,42277.0,258013493146,6102856,7241,41700.0
2020-02-09,42000.0,42000.0,40569.0,40998.0,96002709367,2341671,6283,40580.0
2020-02-10,40800.0,40998.0,38949.0,39484.0,110423185680,2796655,6499,39980.0
2020-02-12,38001.0,41458.0,38001.0,40449.0,60382143162,1492801,3641,40460.0
2020-02-15,41000.0,41000.0,38427.0,39202.0,85539167605,2182005,4280,39101.0
2020-02-16,39001.0,40300.0,39001.0,39724.0,79457620747,2000243,3936,39720.0
2020-02-17,39725.0,41000.0,39000.0,39577.0,80290476793,2028732,4159,39167.0
2020-02-18,39990.0,39990.0,38001.0,38565.0,61144057186,1585485,4206,38490.0
2020-02-19,38000.0,40249.0,38000.0,39422.0,76145953446,1931575,6014,40012.0
2020-02-22,37780.0,41393.0,37780.0,40692.0,71850493943,1765729,2491,41393.0
2020-02-23,42726.0,42726.0,42726.0,42726.0,22880755698,535523,1244,42726.0
2020-02-24,44862.0,44862.0,41855.0,43540.0,192860077349,4429459,6482,43000.0
2020-02-25,43500.0,44999.0,42000.0,43615.0,187784006964,4305486,6716,44314.0
2020-02-26,44900.0,44900.0,42001.0,43357.0,118469480222,2732423,4820,42600.0
2020-02-29,42300.0,43465.0,41190.0,42138.0,113454958258,2692488,4751,42057.0
2020-03-01,43100.0,44244.0,42880.0,44023.0,86934509084,1974745,2912,44244.0
2020-03-02,46200.0,46224.0,44501.0,45816.0,120082078478,2620990,4475,46224.0
2020-03-03,48000.0,48106.0,46224.0,47977.0,62230980238,1297089,3390,48106.0
2020-03-04,50100.0,50120.0,47195.0,49021.0,101513826367,2070822,5885,48853.0
2020-03-07,46570.0,47021.0,46570.0,46605.0,87040829015,1867621,4797,46570.0
2020-03-09,44275.0,44275.0,44275.0,45906.0,13555411100,306164,968,44275.0
2020-03-10,43611.0,44500.0,43611.0,43637.0,83585193396,1915454,3824,43611.0
2020-03-11,44636.0,44899.0,42521.0,44068.0,70209173219,1593197,6350,43900.0
2020-03-14,46270.0,46270.0,41865.0,42777.0,67767871790,1584222,3763,41865.0
2020-03-15,40651.0,43068.0,40651.0,41916.0,26647721176,645771,1938,41400.0
2020-03-16,44011.0,44011.0,43000.0,43520.0,54918880118,1261930,2910,43894.0
2020-03-17,44419.0,44419.0,41400.0,42949.0,40776146600,951830,2687,42889.0
2020-03-18,42889.0,45096.0,41800.0,44107.0,91340888745,2070896,2979,45070.0
2020-03-24,46312.0,47658.0,43998.0,46368.0,61840843806,1333708,3143,47197.0
2020-03-25,48000.0,48686.0,47500.0,48631.0,74681631531,1535667,3006,48686.0
2020-03-28,51000.0,51062.0,48750.0,50645.0,75973453038,1500117,3004,51062.0
2020-03-29,53177.0,53177.0,49001.0,51306.0,216585809351,4221463,7954,49280.0
2020-03-30,48800.0,51950.0,48741.0,49296.0,135208334326,2742759,5424,49610.0
2020-04-04,49610.0,51420.0,47890.0,49932.0,141002964542,2823876,5756,49900.0
2020-04-05,50777.0,50777.0,47436.0,47906.0,154633935036,3227845,6147,47436.0
2020-04-06,47152.0,47200.0,45511.0,46128.0,106663600109,2312343,6302,46601.0
2020-04-07,46001.0,48434.0,46001.0,48176.0,94064362188,1952504,5476,48434.0
2020-04-08,50100.0,50584.0,48902.0,50118.0,139539482687,2784202,5452,49380.0
2020-04-11,48505.0,49999.0,47900.0,48765.0,85512156480,1753555,4173,48420.0
2020-04-12,47560.0,50000.0,47560.0,48975.0,110062744045,2247328,4054,48222.0
2020-04-13,48971.0,48971.0,47201.0,47951.0,100596669396,2097917,3515,47650.0
2020-04-14,47000.0,49000.0,45557.0,46502.0,142325931093,3060618,9430,46621.0
2020-04-15,48827.0,51255.0,48827.0,49798.0,80764000226,1621847,4405,50444.0
2020-04-18,52200.0,52287.0,51100.0,52163.0,144958738560,2778959,3842,52287.0
