date,open,high,low,adjClose,value,volume,count,close
2013-11-30,400.0,400.0,400.0,400.0,265600,664,5,400.0
2014-01-05,200.0,200.0,200.0,200.0,600000,3000,1,200.0
2014-01-29,400.0,400.0,400.0,400.0,20000000,50000,1,400.0
2014-02-05,503.0,503.0,503.0,503.0,5030000,10000,1,503.0
2014-02-17,501.0,501.0,500.0,500.0,36463200,72900,2,500.0
2014-02-23,502.0,502.0,502.0,502.0,5020000,10000,1,502.0
2014-02-26,502.0,502.0,502.0,502.0,5020000,10000,1,502.0
2014-03-02,500.0,500.0,500.0,500.0,11500000,23000,1,500.0
2014-03-09,600.0,600.0,600.0,600.0,7920000,13200,1,600.0
2014-04-06,502.0,502.0,501.0,502.0,5539036,11036,3,501.0
2014-04-13,504.0,504.0,504.0,504.0,839160,1665,1,504.0
2014-04-16,504.0,504.0,504.0,504.0,12297600,24400,1,504.0
2014-05-25,630.0,630.0,630.0,630.0,13044780,20706,1,630.0
2014-05-26,630.0,630.0,630.0,630.0,4347000,6900,1,630.0
2014-06-01,635.0,635.0,635.0,635.0,657860,1036,1,635.0
2014-07-16,600.0,640.0,600.0,624.0,80984260,129738,11,637.0
2014-07-20,601.0,601.0,601.0,601.0,66110,110,1,601.0
2014-08-02,690.0,690.0,690.0,690.0,977730,1417,1,690.0
2014-08-09,604.0,604.0,604.0,604.0,2174400,3600,5,604.0
2014-08-10,607.0,607.0,607.0,607.0,121400,200,1,607.0
2014-08-11,700.0,700.0,690.0,700.0,6996040,10000,2,690.0
2014-08-17,690.0,690.0,689.0,689.0,3485520,5058,6,690.0
2014-08-31,689.0,689.0,689.0,689.0,6694324,9716,1,689.0
2014-09-10,608.0,700.0,608.0,683.0,1421040,2080,2,700.0
2014-09-13,609.0,609.0,609.0,609.0,1029210,1690,1,609.0
2014-09-16,609.0,609.0,609.0,609.0,294147,483,2,609.0
2014-09-17,609.0,609.0,609.0,609.0,392196,644,3,609.0
2014-10-07,700.0,750.0,700.0,701.0,30840200,43986,4,750.0
2014-10-08,780.0,900.0,780.0,781.0,19086540,24449,2,900.0
2014-10-11,1000.0,1000.0,1000.0,1000.0,43986000,43986,4,1000.0
2014-10-12,1300.0,1300.0,1100.0,1241.0,92990770,74913,9,1190.0
2014-10-15,1111.0,1111.0,1111.0,1111.0,22220000,20000,2,1111.0
2014-10-20,1100.0,1100.0,1100.0,1100.0,550000,500,1,1100.0
2014-10-25,1100.0,1100.0,1100.0,1100.0,15637600,14216,1,1100.0
2014-10-28,1100.0,1100.0,1100.0,1100.0,311300,283,1,1100.0
2014-11-01,990.0,990.0,990.0,990.0,99000,100,1,990.0
2014-11-05,1100.0,1100.0,1099.0,1099.0,1992704,1813,2,1099.0
2014-11-08,990.0,1000.0,990.0,1000.0,31539250,31543,3,1000.0
2014-11-10,902.0,990.0,902.0,960.0,20012300,20846,2,990.0
2014-11-12,1200.0,1200.0,990.0,991.0,19920000,20100,2,990.0
2014-11-16,990.0,990.0,990.0,990.0,36692370,37063,1,990.0
2014-11-17,947.0,947.0,947.0,947.0,4499197,4751,4,947.0
2014-11-22,990.0,990.0,990.0,990.0,99000,100,2,990.0
2014-11-23,1000.0,1000.0,1000.0,1000.0,1620000,1620,1,1000.0
2014-11-29,948.0,950.0,948.0,950.0,10240240,10780,2,950.0
2014-12-01,948.0,948.0,948.0,948.0,363084,383,1,948.0
2014-12-02,948.0,948.0,948.0,948.0,66143856,69772,2,948.0
2014-12-03,1100.0,1100.0,1100.0,1100.0,977900,889,1,1100.0
2014-12-08,948.0,948.0,948.0,948.0,3792000,4000,1,948.0
2014-12-09,948.0,948.0,948.0,948.0,2424984,2558,1,948.0
2014-12-15,911.0,911.0,911.0,911.0,3625780,3980,2,911.0
2014-12-22,911.0,911.0,911.0,911.0,216818,238,7,911.0
2014-12-28,1000.0,1000.0,1000.0,1000.0,5510000,5510,1,1000.0
2014-12-29,911.0,911.0,911.0,911.0,585773,643,1,911.0
2015-01-03,911.0,911.0,911.0,911.0,5045118,5538,2,911.0
2015-01-04,911.0,911.0,911.0,911.0,375332,412,1,911.0
2015-01-05,911.0,911.0,911.0,911.0,18220,20,1,911.0
2015-01-12,1000.0,1000.0,1000.0,1000.0,29490000,29490,1,1000.0
2015-02-03,1000.0,1000.0,1000.0,1000.0,2625000,2625,1,1000.0
2015-02-14,1000.0,1000.0,1000.0,1000.0,44256000,44256,1,1000.0
2015-02-18,912.0,912.0,912.0,912.0,705888,774,1,912.0
2015-02-21,872.0,872.0,871.0,872.0,11506426,13200,2,871.0
2015-02-28,871.0,871.0,871.0,871.0,783900,900,1,871.0
2015-03-03,871.0,871.0,871.0,871.0,871000,1000,1,871.0
2015-03-11,871.0,871.0,871.0,871.0,3048500,3500,1,871.0
2015-04-06,1040.0,1040.0,1040.0,1040.0,4160000,4000,1,1040.0
2015-04-27,870.0,870.0,870.0,870.0,25895550,29765,6,870.0
2015-05-11,850.0,850.0,790.0,844.0,1871430,2217,2,790.0
