date,open,high,low,adjClose,value,volume,count,close
2019-09-25,1990.0,1990.0,1990.0,1990.0,2402454599820,1207263618,818287,1990.0
2019-09-28,2089.0,2089.0,2089.0,2089.0,1287099748,616132,515,2089.0
2019-09-29,2193.0,2193.0,2193.0,2193.0,1994088321,909297,720,2193.0
2019-09-30,2302.0,2302.0,2302.0,2302.0,3467900846,1506473,1302,2302.0
2019-10-01,2417.0,2417.0,2417.0,2417.0,293884905592,121590776,16018,2417.0
2019-10-02,2537.0,2537.0,2537.0,2537.0,35093217405,13832565,8056,2537.0
2019-10-05,2663.0,2663.0,2663.0,2663.0,11381914985,4274095,3220,2663.0
2019-10-06,2796.0,2796.0,2796.0,2796.0,84831685704,30340374,7439,2796.0
2019-10-07,2935.0,2935.0,2657.0,2931.0,843781506085,287915325,145420,2935.0
2019-10-08,2900.0,2900.0,2785.0,2834.0,186398309744,65766994,41306,2785.0
2019-10-09,2693.0,2693.0,2693.0,2693.0,111500522269,41403833,21469,2693.0
2019-10-12,2703.0,2827.0,2559.0,2768.0,398810323364,144089622,91157,2827.0
2019-10-13,2906.0,2906.0,2630.0,2820.0,446623786322,158396990,88386,2781.0
2019-10-14,2730.0,2748.0,2679.0,2694.0,257129404369,95442898,39501,2679.0
2019-10-15,2680.0,2733.0,2560.0,2595.0,103747392865,39979362,15937,2560.0
2019-10-16,2530.0,2680.0,2469.0,2506.0,201441354294,80399617,34220,2490.0
2019-10-20,2490.0,2560.0,2381.0,2415.0,94000728588,38928261,12031,2381.0
2019-10-21,2340.0,2535.0,2295.0,2432.0,338978897555,139395502,41410,2535.0
2019-10-22,2553.0,2553.0,2446.0,2542.0,137871750632,54241923,12988,2553.0
2019-10-23,2599.0,2645.0,2415.0,2522.0,154699430475,61339515,26579,2532.0
2019-10-26,2520.0,2522.0,2396.0,2436.0,94642912135,38852872,20502,2433.0
2019-10-28,2420.0,2523.0,2397.0,2477.0,96543919725,38977912,18452,2494.0
2019-10-30,2527.0,2530.0,2487.0,2502.0,136420327084,54526560,18832,2500.0
2019-11-02,2515.0,2515.0,2399.0,2434.0,142206325463,58427359,19718,2420.0
2019-11-03,2413.0,2485.0,2384.0,2442.0,119820283243,49071549,15934,2443.0
2019-11-04,2443.0,2448.0,2383.0,2404.0,89551181317,37243269,11582,2389.0
2019-11-05,2409.0,2524.0,2380.0,2483.0,142708624223,57468008,15278,2524.0
2019-11-09,2607.0,2607.0,2607.0,2607.0,95432694489,36606327,6092,2607.0
2019-11-10,2590.0,2619.0,2505.0,2550.0,160050700351,62757337,15507,2539.0
2019-11-11,2512.0,2575.0,2501.0,2520.0,89279239833,35428860,11006,2508.0
2019-11-12,2520.0,2580.0,2501.0,2541.0,89229835537,35114107,10639,2531.0
2019-11-13,2530.0,2578.0,2507.0,2531.0,80026830369,31617028,9787,2520.0
2019-11-16,2569.0,2597.0,2500.0,2543.0,101912892411,40076316,9087,2508.0
2019-11-17,2422.0,2498.0,2416.0,2420.0,118057386019,48794063,7544,2416.0
2019-11-18,2376.0,2479.0,2376.0,2432.0,55765380619,22931286,5559,2415.0
2019-11-19,2455.0,2495.0,2422.0,2460.0,53065778564,21568877,6358,2463.0
2019-11-20,2461.0,2529.0,2450.0,2491.0,58471415119,23473622,6780,2489.0
2019-11-23,2525.0,2550.0,2458.0,2491.0,64331612453,25821982,7400,2466.0
2019-11-24,2470.0,2480.0,2425.0,2447.0,61697472671,25211950,7871,2465.0
2019-11-25,2449.0,2512.0,2449.0,2467.0,78612061795,31861491,8503,2460.0
2019-11-26,2460.0,2590.0,2460.0,2544.0,188702109991,74171386,12912,2590.0
2019-11-27,2614.0,2671.0,2610.0,2666.0,479517238147,179847086,16312,2671.0
2019-11-30,2690.0,2730.0,2609.0,2672.0,221824094802,83016056,14252,2652.0
2019-12-01,2649.0,2775.0,2618.0,2719.0,216834462934,79760481,12687,2729.0
2019-12-02,2743.0,2795.0,2640.0,2710.0,165946849438,61238329,10524,2710.0
2019-12-03,2700.0,2750.0,2650.0,2697.0,122952079634,45587712,8833,2673.0
2019-12-04,2661.0,2749.0,2660.0,2700.0,167100343772,61886877,10772,2695.0
2019-12-07,2740.0,2835.0,2716.0,2820.0,328588410897,116507653,12654,2835.0
2019-12-08,2885.0,2961.0,2826.0,2934.0,382668353430,130435158,17391,2961.0
2019-12-09,3010.0,3038.0,2885.0,2952.0,304392647279,103099529,15609,2900.0
2019-12-10,2928.0,2950.0,2830.0,2884.0,254790402293,88337163,14660,2868.0
2019-12-11,2810.0,2899.0,2786.0,2837.0,135944814051,47921364,8802,2865.0
2019-12-14,2865.0,2978.0,2864.0,2961.0,182705305134,61703570,8677,2978.0
2019-12-15,3029.0,3098.0,2910.0,3011.0,253920600665,84343625,12578,2980.0
2019-12-16,2960.0,3050.0,2905.0,2986.0,161131391994,53966144,9883,2953.0
2019-12-17,2941.0,3030.0,2928.0,2969.0,167065810389,56278321,10169,2935.0
2019-12-18,2943.0,2949.0,2862.0,2898.0,161978189065,55893809,10665,2896.0
2019-12-21,2899.0,2917.0,2821.0,2858.0,143074069961,50068973,10197,2852.0
2019-12-22,2850.0,2967.0,2825.0,2909.0,158403168367,54452728,9233,2950.0
2019-12-23,2967.0,2998.0,2781.0,2902.0,182341277601,62826221,10048,2890.0
2019-12-24,2890.0,2945.0,2850.0,2902.0,101582974256,35006550,6169,2903.0
2019-12-25,2919.0,2950.0,2876.0,2911.0,103810837750,35659137,6798,2938.0
2019-12-28,2960.0,3056.0,2950.0,3045.0,292236713783,95959272,9653,3056.0
2019-12-29,3110.0,3178.0,3000.0,3117.0,258737460193,83001967,11769,3139.0
2019-12-30,3176.0,3270.0,3095.0,3221.0,262452470002,81470655,11189,3260.0
2019-12-31,3295.0,3338.0,3070.0,3168.0,238816156576,75377386,11352,3156.0
2020-01-01,3160.0,3195.0,3080.0,3139.0,154509286346,49224573,8507,3114.0
2020-01-04,2983.0,2983.0,2983.0,2983.0,16134677108,5408876,712,2983.0
2020-01-05,2834.0,2894.0,2834.0,2836.0,287532323793,101388779,8283,2834.0
2020-01-07,2800.0,2833.0,2695.0,2734.0,113064903301,41354732,4687,2695.0
2020-01-08,2680.0,2680.0,2680.0,2680.0,55966340840,20882963,1161,2680.0
2020-01-11,2733.0,2733.0,2733.0,2733.0,94286002038,34499086,2165,2733.0
2020-01-12,2869.0,2869.0,2860.0,2869.0,233228855478,81293181,4367,2869.0
2020-01-13,2969.0,3012.0,2900.0,2991.0,247219228235,82641008,8656,3012.0
2020-01-14,3070.0,3070.0,2900.0,2971.0,144067240616,48491834,7508,2970.0
2020-01-15,2950.0,2970.0,2875.0,2921.0,157772828138,54019529,8096,2929.0
2020-01-18,2958.0,3047.0,2940.0,2985.0,188344966461,63102675,9049,2957.0
2020-01-19,2959.0,2960.0,2890.0,2917.0,191702941843,65717902,9143,2922.0
2020-01-20,2922.0,2945.0,2889.0,2905.0,204651513789,70453225,9311,2903.0
2020-01-21,2939.0,2995.0,2890.0,2929.0,152487535582,52065055,8230,2904.0
2020-01-22,2919.0,2992.0,2897.0,2949.0,177558841194,60212423,7998,2960.0
2020-01-25,3030.0,3096.0,3030.0,3087.0,272159631728,88167210,8017,3096.0
2020-01-26,3200.0,3200.0,3012.0,3114.0,280235676789,89993229,12744,3105.0
2020-01-27,3017.0,3114.0,3017.0,3051.0,159625042694,52317030,8506,3029.0
2020-01-28,3061.0,3100.0,3027.0,3056.0,180423317193,59043524,11132,3044.0
2020-02-01,3100.0,3100.0,3001.0,3034.0,192572825246,63477324,9484,3035.0
2020-02-02,3035.0,3069.0,2980.0,3019.0,186672040680,61825126,9008,3030.0
2020-02-03,3054.0,3169.0,3053.0,3165.0,601942579700,190197114,12779,3169.0
2020-02-04,3230.0,3310.0,3007.0,3188.0,339654171563,106528339,13111,3148.0
2020-02-05,3130.0,3249.0,3112.0,3198.0,314056646061,98218708,13998,3212.0
2020-02-08,3260.0,3357.0,3235.0,3345.0,777021691873,232310887,18138,3357.0
2020-02-09,3404.0,3461.0,3301.0,3385.0,341019710170,100742025,13080,3350.0
2020-02-10,3350.0,3380.0,3216.0,3239.0,313337892251,96751782,10963,3217.0
2020-02-12,3255.0,3355.0,3181.0,3266.0,247437382137,75752897,11457,3249.0
2020-02-15,3290.0,3294.0,3143.0,3194.0,234670745821,73477533,10137,3190.0
2020-02-16,3233.0,3353.0,3232.0,3347.0,1379433741779,412200839,20955,3353.0
2020-02-17,3450.0,3510.0,3345.0,3431.0,675590783748,196885880,21028,3400.0
2020-02-18,3440.0,3440.0,3285.0,3329.0,289235276524,86872059,12191,3299.0
2020-02-19,3350.0,3389.0,3297.0,3343.0,306326160345,91619487,14702,3332.0
2020-02-22,3176.0,3448.0,3176.0,3320.0,375774515010,113173123,13095,3385.0
2020-02-23,3411.0,3486.0,3400.0,3449.0,348459520614,101043633,12720,3430.0
2020-02-24,3499.0,3499.0,3331.0,3384.0,316728009118,93608577,12862,3380.0
2020-02-25,3400.0,3479.0,3300.0,3390.0,416976813944,122985197,14694,3378.0
2020-02-26,3440.0,3440.0,3308.0,3354.0,323899796126,96565153,14027,3336.0
2020-02-29,3250.0,3279.0,3187.0,3212.0,334817080282,104240189,12361,3218.0
2020-03-01,3202.0,3372.0,3202.0,3347.0,280428957341,83779994,10267,3372.0
2020-03-02,3478.0,3495.0,3402.0,3449.0,273347080729,79247431,9867,3451.0
2020-03-03,3510.0,3621.0,3481.0,3614.0,595343734452,164736890,13564,3621.0
2020-03-04,3735.0,3790.0,3621.0,3743.0,464888231683,124216657,16281,3784.0
2020-03-07,3780.0,3800.0,3558.0,3649.0,254298496971,69695234,15467,3589.0
2020-03-09,3510.0,3576.0,3467.0,3478.0,110148706954,31667024,4284,3467.0
2020-03-10,3305.0,3463.0,3305.0,3332.0,234556684324,70395619,10507,3305.0
2020-03-11,3340.0,3497.0,3340.0,3431.0,186180826217,54266901,11031,3398.0
2020-03-14,3360.0,3460.0,3260.0,3287.0,122679491775,37324917,4682,3260.0
2020-03-15,3182.0,3320.0,3182.0,3248.0,89486119336,27548027,4243,3254.0
2020-03-16,3400.0,3400.0,3266.0,3335.0,132001955080,39579074,6589,3375.0
2020-03-17,3393.0,3393.0,3200.0,3271.0,94061849993,28754027,5957,3260.0
2020-03-18,3270.0,3411.0,3270.0,3357.0,127384670962,37945591,6332,3400.0
2020-03-24,3425.0,3480.0,3277.0,3357.0,153561908282,45737308,6954,3352.0
2020-03-25,3380.0,3524.0,3360.0,3470.0,239376898049,68976082,8999,3524.0
2020-03-28,3596.0,3643.0,3530.0,3627.0,328824256103,90667487,10511,3643.0
2020-03-29,3780.0,3798.0,3512.0,3644.0,388167606536,106512645,16178,3600.0
2020-03-30,3600.0,3640.0,3467.0,3552.0,293881258721,82728165,10906,3582.0
2020-04-04,3680.0,3729.0,3593.0,3712.0,490748928767,132199068,11569,3729.0
2020-04-05,3810.0,3897.0,3810.0,3894.0,1417172545110,363905421,15376,3897.0
2020-04-06,4088.0,4088.0,3953.0,4083.0,1786934298409,437602244,21053,4088.0
2020-04-07,4190.0,4287.0,4125.0,4267.0,1579992646281,370301095,21216,4287.0
2020-04-08,4450.0,4480.0,4180.0,4344.0,1204157081298,277181737,26491,4247.0
2020-04-11,4240.0,4340.0,4131.0,4203.0,761998765283,181281705,22163,4145.0
2020-04-12,4247.0,4413.0,4187.0,4392.0,895464152947,203883938,16073,4413.0
2020-04-13,4500.0,4500.0,4175.0,4251.0,548596697656,129063075,14151,4189.0
2020-04-14,4050.0,4220.0,4039.0,4079.0,663460796290,162663551,21972,4104.0
2020-04-15,4150.0,4282.0,4112.0,4271.0,505647846340,118390093,12285,4282.0
2020-04-18,4475.0,4484.0,4361.0,4478.0,932579790549,208247474,17834,4484.0
2020-04-19,4590.0,4590.0,4255.0,4399.0,1263618963641,287236956,29103,4260.0
2020-04-20,4317.0,4618.0,4305.0,4580.0,1298001222149,283423945,21402,4618.0
2020-04-21,4749.0,4749.0,4500.0,4650.0,771016663414,165815344,17659,4601.0
2020-04-22,4660.0,4882.0,4493.0,4802.0,1321839802210,275240482,21010,4882.0
2020-04-25,5042.0,5042.0,4882.0,5041.0,1866253530972,370186800,21332,5042.0
2020-04-26,5293.0,5293.0,4801.0,5176.0,1573336946095,303981967,26840,5156.0
2020-04-27,5240.0,5434.0,5013.0,5327.0,1480156902525,277867118,25455,5434.0
2020-04-28,5580.0,5593.0,5420.0,5571.0,1136593493768,204022385,15294,5593.0
2020-04-29,5849.0,5849.0,5738.0,5847.0,1667899308202,285270194,18357,5849.0
2020-05-02,6139.0,6139.0,6139.0,6139.0,1286276835774,209525466,14551,6139.0
2020-05-03,6445.0,6445.0,6445.0,6445.0,1252369049765,194316377,15716,6445.0
2020-05-06,6767.0,7105.0,6599.0,6773.0,1471804320872,217303141,24627,6679.0
2020-05-09,6850.0,7077.0,6450.0,6790.0,2138749209816,315001467,47889,6601.0
2020-05-10,6778.0,7129.0,6500.0,6984.0,4116660020887,589454691,58575,7129.0
2020-05-11,7333.0,7333.0,7183.0,7332.0,1398136502683,190694828,17586,7333.0
2020-05-12,7698.0,7698.0,6966.0,7207.0,2324650326094,322551147,33468,6966.0
2020-05-13,7800.0,7800.0,7800.0,7800.0,303616957800,38925251,2737,7800.0
2020-05-16,7500.0,7500.0,7410.0,7442.0,400399460779,53803738,10242,7410.0
2020-05-17,7070.0,7070.0,7070.0,7070.0,342227415250,48405575,6435,7070.0
2020-05-18,7101.0,7423.0,6800.0,7122.0,1856639988650,260682803,39717,7078.0
2020-05-19,7200.0,7200.0,6766.0,6870.0,882335987835,128426439,20648,6766.0
2020-05-20,6527.0,6527.0,6527.0,6527.0,324951773006,49785778,7587,6527.0
