date,open,high,low,adjClose,value,volume,count,close
2019-09-04,7900.0,7900.0,7900.0,7900.0,789995094100,99999379,645144,7900.0
2019-09-07,8295.0,8295.0,8295.0,8295.0,789750360,95208,671,8295.0
2019-09-08,8709.0,8709.0,8709.0,8709.0,1190833824,136736,965,8709.0
2019-09-11,9144.0,9144.0,9144.0,9144.0,1680584904,183791,1272,9144.0
2019-09-14,9601.0,9601.0,9601.0,9601.0,3168915661,330061,2259,9601.0
2019-09-15,10081.0,10081.0,10081.0,10081.0,3598473436,356956,2444,10081.0
2019-09-16,10585.0,10585.0,10585.0,10585.0,3612088910,341246,2320,10585.0
2019-09-17,11114.0,11114.0,11114.0,11114.0,4333993212,389958,2664,11114.0
2019-09-18,11669.0,11669.0,11669.0,11669.0,7862152116,673764,4591,11669.0
2019-09-21,12252.0,12252.0,12252.0,12252.0,1609361460,131355,865,12252.0
2019-09-24,12864.0,13507.0,12864.0,13374.0,25749537892,1925403,12887,13507.0
2019-09-25,14042.0,14042.0,14042.0,14042.0,26638081218,1897029,13397,14042.0
2019-09-28,14744.0,14744.0,14744.0,14744.0,9386974016,636664,4459,14744.0
2019-09-29,15481.0,15481.0,15481.0,15481.0,11475275769,741249,5072,15481.0
2019-09-30,16255.0,16255.0,16255.0,16255.0,15387421885,946627,6379,16255.0
2019-10-01,17067.0,17067.0,17067.0,17067.0,35251257021,2065463,10904,17067.0
2019-10-02,17920.0,17920.0,17920.0,17920.0,167596441600,9352480,46774,17920.0
2019-10-05,18200.0,18239.0,17024.0,18084.0,183208765718,10130806,39333,17921.0
2019-10-06,17180.0,17180.0,17180.0,17180.0,34392556100,2001895,9676,17180.0
2019-10-07,16321.0,16321.0,16321.0,16321.0,7534393798,461638,796,16321.0
2019-10-08,15505.0,15505.0,15505.0,15505.0,6784972495,437599,581,15505.0
2019-10-09,14730.0,14730.0,14730.0,14730.0,8889216210,603477,908,14730.0
2019-10-12,14800.0,15466.0,13994.0,15244.0,321942944895,21119596,105411,15466.0
2019-10-13,15552.0,16006.0,14482.0,14979.0,222711988783,14868621,71127,14929.0
2019-10-14,14800.0,15727.0,14351.0,15340.0,204519416901,13332165,41725,15727.0
2019-10-15,15900.0,15945.0,14573.0,14928.0,168190337570,11266858,17799,14722.0
2019-10-16,14710.0,15300.0,14183.0,14731.0,129632656769,8800159,17126,14335.0
2019-10-20,14414.0,14790.0,13995.0,14177.0,28627010150,2019218,3399,13995.0
2019-10-21,13469.0,13997.0,13469.0,13629.0,96864889107,7107383,12424,13902.0
2019-10-22,14100.0,14310.0,13601.0,14142.0,95870692570,6779011,11585,14002.0
2019-10-23,14199.0,14310.0,13435.0,13511.0,94913943783,7025076,10550,13451.0
2019-10-26,13000.0,13435.0,12836.0,12900.0,75356045109,5841521,13096,12836.0
2019-10-28,12949.0,13400.0,12557.0,13102.0,54089687746,4128276,9734,13197.0
2019-10-30,13111.0,13757.0,13111.0,13631.0,55330148010,4059140,7830,13757.0
