date,open,high,low,adjClose,value,volume,count,close
2019-09-02,3790.0,3790.0,3790.0,3790.0,33475705600,8832640,436,3790.0
2019-09-04,3700.0,3700.0,3677.0,3699.0,32189180062,8702158,620,3677.0
2019-09-16,3552.0,3552.0,3552.0,3552.0,4907208768,1381534,41,3552.0
2019-09-17,3481.0,3481.0,3481.0,3481.0,1897294683,545043,53,3481.0
2019-09-18,3481.0,3481.0,3481.0,3481.0,146640606,42126,11,3481.0
2019-09-21,3481.0,3481.0,3481.0,3481.0,3540918453,1017213,78,3481.0
2019-09-22,3481.0,3481.0,3481.0,3481.0,559034676,160596,18,3481.0
2019-09-23,3481.0,3481.0,3342.0,3432.0,956951889,278810,35,3342.0
2019-09-24,3276.0,3341.0,3276.0,3278.0,24036822768,7332036,727,3329.0
2019-09-25,3343.0,3343.0,3277.0,3341.0,47062813729,14088227,1554,3343.0
2019-09-28,3405.0,3407.0,3360.0,3407.0,25266920071,7417230,678,3407.0
2019-09-29,3475.0,3475.0,3428.0,3472.0,34693484767,9993103,883,3475.0
2019-09-30,3541.0,3541.0,3499.0,3541.0,15771716916,4454593,392,3541.0
2019-10-01,3611.0,3611.0,3471.0,3601.0,53561597849,14872894,994,3474.0
2019-10-02,3529.0,3650.0,3529.0,3587.0,22397595018,6244465,553,3617.0
2019-10-05,3658.0,3658.0,3621.0,3658.0,23908462551,6536437,472,3658.0
2019-10-06,3593.0,3687.0,3585.0,3597.0,9657953112,2685029,325,3631.0
2019-10-07,3668.0,3668.0,3633.0,3668.0,49101894586,13386577,963,3668.0
2019-10-08,3741.0,3741.0,3595.0,3703.0,28640368977,7733788,708,3698.0
2019-10-09,3632.0,3776.0,3630.0,3698.0,6852465269,1853062,315,3749.0
2019-10-12,3768.0,3768.0,3659.0,3705.0,8707616017,2349952,335,3718.0
2019-10-13,3680.0,3729.0,3631.0,3653.0,7870176465,2154686,302,3631.0
2019-10-14,3582.0,3585.0,3580.0,3581.0,1211049382,338184,44,3580.0
2019-10-15,3510.0,3510.0,3510.0,3510.0,303818580,86558,70,3510.0
2019-10-16,3440.0,3440.0,3440.0,3440.0,239950320,69753,15,3440.0
2019-10-20,3303.0,3303.0,3303.0,3303.0,335925009,101703,22,3303.0
2019-10-21,3237.0,3237.0,3237.0,3237.0,71281977,22021,32,3237.0
2019-10-22,3175.0,3300.0,3173.0,3192.0,9386368535,2940529,290,3173.0
2019-10-23,3129.0,3191.0,3129.0,3130.0,14003129901,4473141,296,3129.0
2019-10-26,3005.0,3067.0,3005.0,3018.0,5294926479,1754342,207,3041.0
2019-10-28,3001.0,3078.0,3001.0,3070.0,1315530340,428464,81,3078.0
2019-10-30,3129.0,3131.0,3079.0,3131.0,4745168008,1515629,128,3131.0
2019-11-02,3193.0,3193.0,3069.0,3083.0,9686311209,3142093,364,3070.0
2019-11-03,3032.0,3126.0,3022.0,3079.0,2577739135,837183,210,3090.0
2019-11-04,3025.0,3109.0,3018.0,3027.0,3798848347,1255062,200,3018.0
2019-11-05,3020.0,3087.0,2980.0,3066.0,3715555560,1211663,227,3087.0
2019-11-09,3127.0,3127.0,3111.0,3124.0,3304207018,1057589,196,3126.0
2019-11-10,3156.0,3185.0,3066.0,3138.0,2804047795,893525,238,3072.0
2019-11-11,3180.0,3196.0,3100.0,3142.0,1114927319,354871,108,3149.0
2019-11-12,3167.0,3195.0,3080.0,3126.0,2576472985,824107,240,3111.0
2019-11-13,3102.0,3140.0,3064.0,3082.0,1380267683,447828,165,3101.0
2019-11-16,3065.0,3111.0,3021.0,3050.0,3185653363,1044317,150,3035.0
2019-11-17,2989.0,2990.0,2989.0,2989.0,1244233041,416269,52,2989.0
2019-11-18,2930.0,2980.0,2930.0,2933.0,2819035654,961123,169,2960.0
2019-11-19,2960.0,2991.0,2892.0,2919.0,3389041639,1160863,190,2950.0
2019-11-20,2970.0,2977.0,2931.0,2974.0,3049603189,1025290,158,2977.0
2019-11-23,3033.0,3033.0,2980.0,3032.0,3937962393,1298732,187,3033.0
2019-11-24,3090.0,3092.0,2973.0,3044.0,5393794467,1771976,266,3050.0
2019-11-25,3050.0,3079.0,3021.0,3046.0,2023250563,664133,190,3058.0
2019-11-26,3030.0,3065.0,3010.0,3038.0,5839784505,1922558,279,3025.0
2019-11-27,3050.0,3063.0,3002.0,3040.0,3871793402,1273678,259,3050.0
2019-11-30,3070.0,3100.0,3054.0,3098.0,32691389729,10552633,614,3100.0
2019-12-01,3159.0,3159.0,3159.0,3159.0,26208479232,8296448,411,3159.0
2019-12-02,3222.0,3222.0,3174.0,3220.0,21222550911,6590847,496,3222.0
2019-12-03,3279.0,3329.0,3182.0,3234.0,9801262923,3030359,412,3329.0
2019-12-04,3298.0,3298.0,3221.0,3295.0,2271004150,689145,103,3298.0
2019-12-07,3360.0,3360.0,3360.0,3360.0,1025791200,305295,37,3360.0
2019-12-08,3427.0,3427.0,3427.0,3427.0,2928076778,854414,79,3427.0
2019-12-09,3564.0,3564.0,3400.0,3497.0,31432393473,8987786,844,3402.0
2019-12-10,3430.0,3499.0,3428.0,3431.0,8706550143,2537454,334,3428.0
2019-12-11,3363.0,3495.0,3363.0,3382.0,15337961741,4535473,373,3433.0
2019-12-14,3448.0,3449.0,3410.0,3448.0,11527356895,3343061,264,3449.0
2019-12-15,3511.0,3516.0,3401.0,3504.0,14161434905,4041458,372,3516.0
2019-12-16,3574.0,3574.0,3552.0,3573.0,3317963349,928547,118,3574.0
2019-12-17,3644.0,3644.0,3644.0,3644.0,1129621780,309995,33,3644.0
2019-12-18,3789.0,3789.0,3780.0,3789.0,14647730882,3866143,280,3789.0
2019-12-21,3864.0,3864.0,3840.0,3864.0,26899849944,6961721,404,3864.0
2019-12-22,3941.0,3941.0,3941.0,3941.0,817095412,207332,33,3941.0
2019-12-23,4019.0,4019.0,4019.0,4019.0,1484353346,369334,57,4019.0
2019-12-24,4179.0,4179.0,4179.0,4179.0,476531370,114030,27,4179.0
2019-12-25,4262.0,4262.0,4262.0,4262.0,1401196430,328765,32,4262.0
2019-12-28,4347.0,4347.0,4347.0,4347.0,842748543,193869,26,4347.0
2019-12-29,4433.0,4433.0,4433.0,4433.0,1236119885,278845,32,4433.0
2019-12-30,4610.0,4610.0,4610.0,4610.0,7666471490,1663009,122,4610.0
2019-12-31,4702.0,4702.0,4699.0,4702.0,42625206438,9065416,506,4702.0
2020-01-14,4796.0,4891.0,4796.0,4881.0,3634592052,744692,51,4891.0
2020-01-15,4978.0,4978.0,4784.0,4950.0,102358800275,20677488,1630,4978.0
2020-01-18,5049.0,5049.0,4851.0,4976.0,66406162381,13344494,1526,4851.0
2020-01-22,5030.0,5130.0,4930.0,4985.0,21349624790,4282582,257,5000.0
2020-01-25,5084.0,5084.0,4886.0,4970.0,43853382293,8824451,980,4975.0
2020-01-26,5000.0,5069.0,4955.0,5050.0,30856855220,6110137,561,5030.0
2020-01-27,5030.0,5143.0,4949.0,5016.0,25849114682,5153154,702,5125.0
2020-01-28,5116.0,5116.0,5016.0,5114.0,87111735717,17033860,994,5116.0
2020-02-01,5216.0,5216.0,5150.0,5215.0,25691171990,4925938,449,5216.0
2020-02-02,5319.0,5319.0,5300.0,5319.0,36044253218,6776820,586,5319.0
2020-02-03,5531.0,5531.0,5350.0,5529.0,38187814988,6906421,658,5531.0
2020-02-04,5639.0,5639.0,5419.0,5539.0,25983341124,4691338,595,5479.0
2020-02-05,5490.0,5639.0,5429.0,5519.0,19162232336,3472310,575,5455.0
2020-02-08,5549.0,5580.0,5409.0,5434.0,33069607193,6085296,771,5409.0
2020-02-09,5493.0,5493.0,5326.0,5343.0,20062605073,3754614,478,5326.0
2020-02-10,5253.0,5300.0,5237.0,5238.0,79017880438,15085167,1003,5237.0
2020-02-12,5238.0,5342.0,5237.0,5341.0,34729467351,6502779,629,5333.0
2020-02-15,5447.0,5447.0,5350.0,5437.0,28456611790,5233697,591,5435.0
2020-02-16,5463.0,5463.0,5329.0,5340.0,40204560328,7528856,914,5410.0
2020-02-24,5446.0,5554.0,5446.0,5552.0,48456004316,8727065,494,5554.0
2020-02-25,5663.0,5663.0,5663.0,5663.0,2865177861,505947,68,5663.0
2020-02-26,5776.0,5776.0,5776.0,5776.0,1618856848,280273,58,5776.0
2020-02-29,5891.0,5891.0,5891.0,5891.0,8370928379,1420969,94,5891.0
2020-03-01,6008.0,6128.0,6008.0,6127.0,38524910200,6287615,359,6128.0
2020-03-02,6249.0,6249.0,6249.0,6194.0,5919677700,947300,97,6249.0
2020-03-03,6317.0,6317.0,6315.0,6317.0,53911566898,8534394,572,6317.0
2020-03-04,6443.0,6443.0,6443.0,6381.0,5646200633,876331,84,6443.0
2020-03-07,6508.0,6508.0,6254.0,6452.0,79951926966,12392376,891,6500.0
2020-03-09,6499.0,6499.0,6323.0,6357.0,18719261229,2944784,362,6323.0
2020-03-10,6230.0,6400.0,6230.0,6240.0,33579031393,5381175,521,6230.0
2020-03-11,6118.0,6364.0,6118.0,6346.0,19152666157,3018075,404,6363.0
2020-03-18,6221.0,6345.0,6221.0,6329.0,23836695612,3766338,398,6345.0
2020-03-24,6400.0,6400.0,6203.0,6207.0,28105341071,4528037,544,6203.0
2020-03-25,6311.0,6311.0,6083.0,6097.0,45121632933,7400049,1024,6200.0
2020-03-28,6218.0,6218.0,6205.0,6218.0,22207214541,3571547,381,6218.0
2020-03-29,6342.0,6342.0,6100.0,6282.0,16198216100,2578323,464,6190.0
2020-03-30,6180.0,6312.0,6157.0,6179.0,19104824993,3091658,530,6181.0
2020-04-04,6296.0,6302.0,6202.0,6292.0,21238522270,3375681,377,6302.0
2020-04-05,6417.0,6417.0,6292.0,6398.0,32739713692,5117226,572,6417.0
2020-04-06,6525.0,6525.0,6516.0,6525.0,36794493973,5639009,343,6525.0
2020-04-07,6786.0,6786.0,6786.0,6611.0,3603786732,531062,94,6786.0
2020-04-08,6743.0,6743.0,6743.0,6695.0,6935411505,1028535,81,6743.0
2020-04-11,6828.0,6828.0,6828.0,6785.0,6878656932,1007419,64,6828.0
2020-04-12,6920.0,6920.0,6920.0,6920.0,11150126800,1611290,65,6920.0
2020-04-13,7196.0,7196.0,7196.0,7148.0,8861550180,1231455,85,7196.0
2020-04-14,7290.0,7290.0,7290.0,7255.0,8226203670,1128423,126,7290.0
2020-04-15,7400.0,7400.0,7400.0,7323.0,5177336000,699640,111,7400.0
2020-04-18,7469.0,7469.0,7469.0,7469.0,24107452292,3227668,139,7469.0
2020-04-19,7767.0,7767.0,7470.0,7766.0,60015602272,7727745,510,7767.0
2020-04-20,7921.0,7921.0,7702.0,7920.0,44535534146,5623159,469,7921.0
2020-04-21,8078.0,8078.0,8078.0,8078.0,22176904988,2745346,166,8078.0
2020-04-22,8239.0,8239.0,8224.0,8239.0,36177291543,4390995,438,8239.0
2020-04-25,8568.0,8568.0,8568.0,8568.0,30352405608,3542531,321,8568.0
2020-04-26,8739.0,8739.0,8739.0,8739.0,45851680332,5246788,340,8739.0
2020-04-27,8913.0,8913.0,8806.0,8912.0,38537279165,4324266,395,8913.0
2020-04-28,9090.0,9090.0,9090.0,9090.0,36996390900,4070010,261,9090.0
2020-04-29,9453.0,9453.0,9453.0,9453.0,58096814580,6145860,510,9453.0
2020-05-02,9642.0,9642.0,9642.0,9642.0,34577610090,3586145,362,9642.0
2020-05-03,9834.0,9834.0,9650.0,9833.0,75075766104,7634966,481,9834.0
2020-05-04,9990.0,10020.0,9637.0,9670.0,74650503557,7719538,606,9637.0
2020-05-05,9477.0,9600.0,9477.0,9478.0,114883312994,12120618,763,9477.0
2020-05-06,9289.0,9478.0,9289.0,9307.0,60930938903,6546491,666,9440.0
2020-05-09,9493.0,9493.0,9493.0,9493.0,15222386234,1603538,136,9493.0
2020-05-10,9682.0,9682.0,9304.0,9537.0,56109174959,5883116,854,9498.0
2020-05-11,9697.0,9697.0,9347.0,9374.0,125799737682,13420291,1075,9347.0
2020-05-12,9561.0,9561.0,9187.0,9217.0,147411000705,15993304,850,9322.0
2020-05-13,9370.0,9401.0,9090.0,9386.0,55154121227,5876452,848,9401.0
2020-05-16,9573.0,9573.0,9199.0,9364.0,26875886681,2870021,483,9199.0
2020-05-17,9177.0,9300.0,9177.0,9180.0,31875529884,3472109,401,9177.0
2020-05-18,9363.0,9363.0,9100.0,9299.0,30123049797,3239275,267,9363.0
2020-05-19,9484.0,9484.0,9365.0,9483.0,29022446845,3060386,345,9484.0
2020-05-20,9294.0,9669.0,9294.0,9384.0,25956638117,2766080,466,9294.0
2020-05-23,9197.0,9498.0,9197.0,9211.0,19069158192,2070325,273,9197.0
2020-05-26,9052.0,9110.0,9027.0,9068.0,7993518912,884388,136,9027.0
2020-05-27,8887.0,9000.0,8887.0,8893.0,21537855751,2421926,341,8887.0
2020-05-30,9070.0,9070.0,8801.0,8888.0,21972457390,2472185,377,8857.0
2020-05-31,9005.0,9029.0,8711.0,8868.0,8067396075,910253,136,8711.0
