date,open,high,low,adjClose,value,volume,count,close
2016-02-21,1000.0,1200.0,666.0,977.0,6463831840,6613994,56,989.0
2016-02-22,900.0,1000.0,756.0,845.0,4112980399,4870055,73,761.0
2016-02-23,760.0,825.0,500.0,677.0,5727024793,8454473,121,650.0
2016-02-24,650.0,677.0,600.0,616.0,4120133313,6684197,93,600.0
2016-02-27,600.0,627.0,550.0,566.0,9946095240,17566498,112,571.0
2016-02-28,571.0,575.0,510.0,544.0,3559491105,6545476,80,510.0
2016-02-29,518.0,720.0,508.0,608.0,16263619377,26760682,319,639.0
2016-03-01,640.0,700.0,530.0,640.0,9947169945,15544915,179,680.0
2016-03-02,693.0,777.0,663.0,746.0,8903320798,11933242,201,749.0
2016-03-05,749.0,800.0,734.0,771.0,10449170966,13559838,213,740.0
2016-03-06,741.0,801.0,740.0,771.0,17592029456,22820404,254,771.0
2016-03-07,795.0,799.0,750.0,784.0,8751710508,11159320,143,770.0
2016-03-08,770.0,780.0,721.0,750.0,2804516281,3738072,129,770.0
2016-03-09,770.0,790.0,670.0,723.0,9981794127,13802098,166,670.0
2016-03-12,690.0,700.0,660.0,683.0,1934726308,2831276,83,663.0
2016-03-14,670.0,699.0,635.0,665.0,2001898128,3012257,75,640.0
2016-03-15,640.0,650.0,611.0,635.0,1504297749,2368767,51,635.0
2016-03-16,635.0,639.0,570.0,600.0,3393688131,5654037,91,619.0
2016-03-26,630.0,650.0,600.0,617.0,6475036452,10499111,112,621.0
2016-03-27,618.0,650.0,610.0,626.0,2318458986,3702794,85,620.0
2016-03-28,620.0,630.0,580.0,596.0,4329774342,7270713,84,586.0
2016-03-29,600.0,614.0,584.0,598.0,348475400,583198,25,585.0
2016-03-30,590.0,600.0,580.0,588.0,621349624,1056215,38,580.0
2016-04-02,585.0,590.0,560.0,570.0,2655623932,4655772,74,560.0
2016-04-03,570.0,611.0,535.0,550.0,3226092596,5862134,73,551.0
2016-04-04,551.0,565.0,531.0,555.0,3143514512,5668262,84,559.0
2016-04-05,559.0,597.0,545.0,573.0,6068656018,10596204,143,589.0
