date,open,high,low,adjClose,value,volume,count,close
2019-05-20,5701.0,5960.0,5414.0,5697.0,1442115284,253156,70,5700.0
2019-05-21,5969.0,5969.0,5705.0,5771.0,1302952483,225763,69,5735.0
2019-05-22,6211.0,6211.0,5700.0,6019.0,2822758625,468953,130,5950.0
2019-05-25,5803.0,6177.0,5803.0,5818.0,963929910,165678,34,5804.0
2019-05-26,6159.0,6399.0,6099.0,6288.0,3376153269,536897,142,6399.0
2019-05-28,6885.0,6916.0,6460.0,6621.0,15396689261,2325394,483,6597.0
2019-05-29,6800.0,6800.0,5959.0,6147.0,5817731540,946495,292,6250.0
2019-06-01,6280.0,6280.0,5760.0,5874.0,1505297032,256259,119,5950.0
2019-06-02,6208.0,6208.0,5674.0,5807.0,3033595757,522369,186,5700.0
2019-06-03,5660.0,5780.0,5360.0,5487.0,1961534467,357463,156,5550.0
2019-06-08,5997.0,5997.0,5360.0,5616.0,2140098464,381104,104,5700.0
2019-06-09,5978.0,5978.0,5721.0,5877.0,1400116195,238224,94,5850.0
2019-06-10,6053.0,6464.0,6000.0,6340.0,12762519142,2013095,503,6464.0
2019-06-11,6170.0,6550.0,6170.0,6356.0,4764884536,749611,259,6350.0
2019-06-12,6350.0,6435.0,6171.0,6265.0,2373337281,378812,161,6183.0
2019-06-15,6180.0,6210.0,5873.0,6112.0,2648554809,433362,124,5932.0
2019-06-16,5932.0,6723.0,5932.0,6643.0,13757090312,2070760,350,6530.0
2019-06-17,6690.0,7190.0,6600.0,6815.0,9352385220,1372419,364,6830.0
2019-06-18,7130.0,7130.0,6314.0,6704.0,4230924154,631139,294,6425.0
2019-06-19,6794.0,6794.0,6150.0,6285.0,3044320161,484356,136,6260.0
2019-06-22,6841.0,6841.0,6044.0,6369.0,1116871372,175374,92,6500.0
2019-06-23,6701.0,6788.0,6235.0,6513.0,2567188458,394176,130,6499.0
2019-06-24,6700.0,6825.0,6380.0,6586.0,3915803338,594602,155,6633.0
2019-06-25,6973.0,6809.0,6480.0,6606.0,1817941761,275192,88,6600.0
2019-06-26,6600.0,7266.0,6530.0,6916.0,19993940924,2890868,655,7266.0
2019-06-30,7607.0,7607.0,7330.0,7607.0,9114119862,1198183,296,7607.0
2019-07-01,7600.0,8090.0,6901.0,7541.0,8687120236,1151998,426,7300.0
2019-07-02,7400.0,7690.0,7000.0,7219.0,13316575137,1844681,424,7517.0
2019-07-03,7550.0,7550.0,7117.0,7347.0,3286173664,447277,174,7323.0
2019-07-06,7340.0,7340.0,6863.0,6974.0,8824626863,1265334,308,6888.0
2019-07-07,7219.0,7219.0,6880.0,7147.0,2130358608,298095,134,7155.0
2019-07-08,7244.0,7490.0,7000.0,7121.0,4155994887,583622,230,7106.0
2019-07-09,7299.0,7299.0,6726.0,6893.0,2584865871,374979,129,6846.0
2019-07-10,7000.0,7164.0,6633.0,6897.0,7105565513,1030220,281,7108.0
2019-07-13,7101.0,7390.0,7100.0,7230.0,3744168242,517868,304,7170.0
2019-07-14,7248.0,7248.0,6801.0,7008.0,2329000052,332330,158,7000.0
2019-07-15,7000.0,7255.0,6508.0,6814.0,2042289805,299722,154,6670.0
2019-08-03,6812.0,7493.0,6171.0,7474.0,6697420970,896042,139,7493.0
2019-08-04,8221.0,8221.0,8221.0,8221.0,1638017808,199248,61,8221.0
2019-08-05,9043.0,9043.0,9043.0,9043.0,2405944408,266056,51,9043.0
2019-08-06,9946.0,9947.0,9166.0,9603.0,39561451193,4119701,1178,9740.0
2019-08-07,9937.0,10563.0,9020.0,10021.0,29208362281,2914824,830,10563.0
2019-08-10,11023.0,11023.0,11023.0,11023.0,917102577,83199,51,11023.0
2019-08-11,12125.0,12125.0,12125.0,12125.0,2484048750,204870,32,12125.0
2019-08-14,13337.0,14670.0,13337.0,14352.0,49442590810,3444928,998,13766.0
2019-08-17,12917.0,13898.0,12917.0,13009.0,28585761310,2197425,763,12917.0
2019-08-18,12400.0,13149.0,11709.0,11962.0,17118544272,1431127,666,11709.0
2019-08-19,10950.0,13105.0,10950.0,12469.0,28013628255,2246732,814,12510.0
2019-08-21,12840.0,13500.0,12100.0,12918.0,12295516814,951833,508,12467.0
2019-08-24,12900.0,12900.0,11650.0,12080.0,19142901638,1584615,687,12091.0
2019-08-25,12100.0,12300.0,11000.0,11735.0,16132978082,1374795,720,12160.0
2019-08-26,12300.0,12908.0,12160.0,12683.0,11643303419,917989,340,12908.0
2019-08-27,13951.0,13951.0,12200.0,13229.0,18005730453,1361032,760,12423.0
2019-08-28,11907.0,11907.0,11907.0,11907.0,2912071176,244568,153,11907.0
2019-08-31,10717.0,10717.0,10717.0,10717.0,1587252002,148106,47,10717.0
2019-09-01,10396.0,10396.0,10396.0,10396.0,171180536,16466,15,10396.0
2019-09-02,10085.0,10085.0,10085.0,10085.0,255695090,25354,21,10085.0
2019-09-03,9783.0,9783.0,9783.0,9783.0,1230398127,125769,56,9783.0
2019-09-04,9490.0,9647.0,9490.0,9492.0,14121992622,1487795,401,9490.0
2019-09-16,8923.0,8923.0,8923.0,8923.0,260721137,29219,22,8923.0
2019-09-17,8656.0,8656.0,8656.0,8656.0,1306025936,150881,75,8656.0
2019-09-18,8656.0,8656.0,8656.0,8656.0,56515024,6529,11,8656.0
2019-09-21,8656.0,8656.0,8656.0,8656.0,5938016,686,4,8656.0
2019-09-22,8656.0,8656.0,8656.0,8656.0,237234992,27407,18,8656.0
2019-09-23,8656.0,9187.0,8224.0,8719.0,7446538453,854067,347,8224.0
2019-09-24,7978.0,8200.0,7978.0,7983.0,1100577642,137868,128,7978.0
2019-09-25,7744.0,7744.0,7744.0,7744.0,736926784,95161,55,7744.0
2019-09-28,7512.0,7512.0,7512.0,7512.0,716764992,95416,64,7512.0
2019-09-29,7287.0,7737.0,7287.0,7351.0,6268050792,852714,460,7500.0
2019-09-30,7499.0,7571.0,7131.0,7465.0,4098749670,549063,284,7500.0
2019-10-01,7685.0,7687.0,7330.0,7529.0,9808800129,1302769,710,7600.0
2019-10-02,7749.0,7754.0,7521.0,7717.0,3126901441,405218,274,7754.0
2019-10-05,7948.0,7948.0,7947.0,7948.0,2891454416,363797,177,7948.0
2019-10-06,8180.0,8186.0,7790.0,8080.0,2611250567,323170,176,8186.0
2019-10-07,8322.0,8322.0,8186.0,8318.0,3060925662,368003,178,8322.0
2019-10-08,8567.0,8567.0,8069.0,8403.0,2842804512,338293,253,8385.0
2019-10-09,8156.0,8170.0,8151.0,8153.0,902534535,110704,59,8151.0
2019-10-12,8000.0,8300.0,7909.0,7924.0,2049351344,258621,177,7909.0
2019-10-13,7687.0,7688.0,7687.0,7687.0,282345823,36729,32,7687.0
2019-10-14,7457.0,7457.0,7457.0,7457.0,132011271,17703,29,7457.0
2019-10-15,7234.0,7234.0,7234.0,7234.0,76304232,10548,18,7234.0
2019-10-16,7017.0,7017.0,7017.0,7017.0,157005375,22375,15,7017.0
2019-10-20,6667.0,6667.0,6667.0,6667.0,474363717,71151,39,6667.0
2019-10-21,6467.0,6467.0,6467.0,6467.0,388783106,60118,21,6467.0
2019-10-22,6273.0,6661.0,6273.0,6366.0,3832355577,601965,221,6273.0
2019-10-23,6556.0,6556.0,6176.0,6253.0,989795677,158288,115,6176.0
2019-10-26,6100.0,6440.0,6066.0,6188.0,4454133996,719773,210,6405.0
2019-10-28,6373.0,6373.0,6373.0,6373.0,420592508,65996,23,6373.0
2019-10-30,6564.0,6564.0,6564.0,6564.0,302501940,46085,26,6564.0
2019-11-02,6760.0,6760.0,6547.0,6734.0,1009825922,149969,114,6760.0
2019-11-03,6900.0,6900.0,6600.0,6690.0,902799037,134957,93,6898.0
2019-11-04,6530.0,6876.0,6490.0,6540.0,707242454,108138,87,6490.0
2019-11-05,6345.0,6600.0,6344.0,6347.0,942121221,148441,124,6440.0
2019-11-09,6430.0,6537.0,6430.0,6530.0,1361590331,208526,84,6537.0
2019-11-10,6725.0,6725.0,6700.0,6724.0,6807890742,1012546,374,6725.0
2019-11-11,6925.0,6925.0,6925.0,6925.0,201884525,29153,22,6925.0
2019-11-12,7271.0,7271.0,7271.0,7271.0,4009571137,551447,142,7271.0
2019-11-13,7489.0,7489.0,7489.0,7489.0,2017851138,269442,80,7489.0
2019-11-16,7713.0,7713.0,7713.0,7713.0,709071516,91932,47,7713.0
2019-11-17,7944.0,7944.0,7944.0,7944.0,3662557368,461047,116,7944.0
2019-11-18,8341.0,8341.0,8341.0,8341.0,3867421424,463664,111,8341.0
2019-11-19,8591.0,8591.0,8591.0,8591.0,408656688,47568,24,8591.0
2019-11-20,8848.0,8848.0,8848.0,8848.0,673660176,76137,34,8848.0
2019-11-23,9113.0,9113.0,9113.0,9113.0,238031560,26120,28,9113.0
2019-11-24,9568.0,9568.0,8660.0,9483.0,25005311561,2636829,695,9568.0
2019-11-25,9767.0,9767.0,9200.0,9691.0,15062117665,1554231,686,9767.0
2019-11-26,9981.0,9981.0,9401.0,9659.0,15259159996,1579715,749,9401.0
2019-11-27,9370.0,9564.0,9370.0,9385.0,14699666606,1566337,611,9370.0
2019-11-30,9565.0,9666.0,9564.0,9631.0,5794799612,601705,239,9666.0
2019-12-01,9919.0,10216.0,9919.0,10176.0,923700207,90768,54,10216.0
2019-12-02,10481.0,10481.0,10481.0,10481.0,1172163597,111837,63,10481.0
2019-12-03,10795.0,10795.0,10795.0,10795.0,912220680,84504,51,10795.0
2019-12-04,11118.0,11118.0,11118.0,11118.0,16908165456,1520792,306,11118.0
2019-12-07,11673.0,11673.0,11673.0,11673.0,3590241264,307568,74,11673.0
2019-12-08,12023.0,12023.0,12023.0,12023.0,1439092985,119695,64,12023.0
2019-12-09,12383.0,12383.0,12383.0,12383.0,1080912070,87290,55,12383.0
2019-12-10,12754.0,12754.0,12754.0,12754.0,1223401942,95923,59,12754.0
2019-12-11,13391.0,13391.0,13390.0,13391.0,20960980517,1565306,367,13391.0
2019-12-14,13792.0,13792.0,13792.0,13792.0,6266808960,454380,142,13792.0
2019-12-15,14205.0,14205.0,14205.0,14205.0,3984616140,280508,83,14205.0
2019-12-16,14631.0,14631.0,13779.0,14185.0,54341181675,3830947,1119,13779.0
2019-12-17,13760.0,13760.0,13760.0,13760.0,3728189440,270944,117,13760.0
2019-12-18,13348.0,13348.0,13348.0,13348.0,2636270044,197503,79,13348.0
2019-12-21,12681.0,14015.0,12681.0,13325.0,95463317657,7164318,911,14015.0
2019-12-22,13724.0,13724.0,13724.0,13724.0,500624072,36478,28,13724.0
2019-12-23,14135.0,14135.0,13730.0,14082.0,30805925473,2187578,523,14135.0
2019-12-24,14504.0,14504.0,14302.0,14503.0,18342414960,1264769,445,14504.0
2019-12-25,14503.0,14503.0,13778.0,14040.0,15482397811,1102743,735,13996.0
2019-12-28,14000.0,14000.0,13619.0,13659.0,13714988147,1004108,608,13688.0
2019-12-29,13252.0,14068.0,13252.0,13891.0,6644730913,478365,192,14068.0
2019-12-30,14307.0,14307.0,14307.0,14307.0,7440598569,520067,68,14307.0
2019-12-31,14736.0,14736.0,14736.0,14736.0,4438954752,301232,77,14736.0
2020-01-01,15472.0,15472.0,15472.0,15472.0,3339724032,215856,74,15472.0
2020-01-04,15935.0,15936.0,15008.0,15754.0,32794326949,2081645,898,15936.0
2020-01-05,16226.0,16226.0,16226.0,16226.0,5434801344,334944,129,16226.0
2020-01-07,16712.0,16712.0,15740.0,16079.0,24785367176,1541455,710,15740.0
2020-01-08,15758.0,15758.0,15758.0,15758.0,129089536,8192,17,15758.0
2020-01-11,16071.0,16073.0,15500.0,16063.0,18012415290,1121388,345,16073.0
2020-01-12,16460.0,16460.0,15582.0,15742.0,22549436005,1432448,756,15582.0
2020-01-13,15270.0,16200.0,15270.0,15451.0,20211305398,1308115,873,15278.0
2020-01-14,15799.0,15799.0,15280.0,15512.0,9185789166,592178,353,15409.0
2020-01-15,15513.0,15977.0,15500.0,15938.0,21763619652,1365560,613,15977.0
2020-01-18,16416.0,16416.0,16100.0,16416.0,13870152274,844920,305,16416.0
2020-01-19,16899.0,16899.0,15924.0,16169.0,14697542390,909015,419,16200.0
2020-01-20,15684.0,16248.0,15684.0,15707.0,11331408348,721441,388,15684.0
2020-01-21,15707.0,16000.0,15236.0,15288.0,16252254840,1063094,459,15236.0
2020-01-22,15357.0,15357.0,14831.0,15090.0,8267788113,547881,415,15310.0
2020-01-25,15542.0,15542.0,15450.0,15541.0,8741065749,562463,232,15542.0
2020-01-26,16000.0,16000.0,15075.0,15376.0,10774565002,700753,446,15150.0
2020-01-27,15701.0,15701.0,14915.0,15084.0,7292509435,483469,310,14918.0
2020-01-28,15536.0,15536.0,15536.0,15536.0,3105755152,199907,107,15536.0
