date,open,high,low,adjClose,value,volume,count,close
2020-02-25,350000.0,350000.0,350000.0,350000.0,350000000,1000,1,350000.0
2020-02-26,350000.0,350000.0,350000.0,350000.0,12250000000,35000,7,350000.0
2020-02-29,350000.0,350000.0,350000.0,350000.0,700000000,2000,2,350000.0
2020-03-01,350000.0,350000.0,350000.0,350000.0,1050000000,3000,1,350000.0
2020-03-02,350000.0,350000.0,350000.0,350000.0,4200000000,12000,3,350000.0
2020-03-03,350000.0,350000.0,350000.0,350000.0,2100000000,6000,2,350000.0
2020-03-04,350000.0,350000.0,350000.0,350000.0,5950000000,17000,2,350000.0
2020-03-07,350000.0,350000.0,350000.0,350000.0,61834500000,176670,15,350000.0
2020-03-09,350000.0,350000.0,350000.0,350000.0,19600000000,56000,4,350000.0
2020-03-10,350000.0,350000.0,350000.0,350000.0,14465500000,41330,4,350000.0
2020-06-21,420000.0,420000.0,420000.0,420000.0,420000000,1000,1,420000.0
