date,open,high,low,adjClose,value,volume,count,close
2019-09-17,2100.0,2100.0,2100.0,2100.0,84000000000,40000000,932,2100.0
2019-09-29,2400.0,2472.0,2328.0,2383.0,34033219921,14281280,744,2472.0
2019-09-30,2454.0,2454.0,2454.0,2454.0,2486736360,1013340,43,2454.0
2019-10-01,2527.0,2527.0,2527.0,2527.0,2835342013,1122019,58,2527.0
2019-10-02,2602.0,2602.0,2602.0,2602.0,8675068000,3334000,141,2602.0
2019-10-05,2680.0,2680.0,2680.0,2680.0,8149210000,3040750,126,2680.0
2019-10-06,2760.0,2760.0,2760.0,2760.0,151405320,54857,11,2760.0
2019-10-07,2842.0,2842.0,2842.0,2842.0,62273904,21912,10,2842.0
2019-10-08,2927.0,2927.0,2927.0,2927.0,47370568,16184,5,2927.0
2019-10-09,3014.0,3014.0,3014.0,3014.0,3085585514,1023751,51,3014.0
2019-10-12,3104.0,3104.0,3104.0,3104.0,111899200,36050,5,3104.0
2019-10-13,3197.0,3197.0,3011.0,3098.0,61801024510,19946542,1329,3011.0
2019-10-14,3006.0,3006.0,3006.0,3006.0,1312215192,436532,112,3006.0
2019-10-15,2916.0,2916.0,2916.0,2916.0,54164700,18575,16,2916.0
2019-10-16,2829.0,2829.0,2829.0,2829.0,150324573,53137,12,2829.0
2019-10-21,2745.0,2745.0,2745.0,2745.0,562285800,204840,74,2745.0
2019-10-22,2700.0,2827.0,2663.0,2705.0,37977843831,14041443,1054,2719.0
2019-10-23,2785.0,2786.0,2632.0,2722.0,9167281949,3368400,381,2724.0
2019-10-26,2750.0,2803.0,2725.0,2802.0,26370787995,9410465,514,2803.0
2019-10-28,2884.0,2886.0,2718.0,2771.0,14714571327,5309721,535,2724.0
2019-10-30,2766.0,2848.0,2706.0,2789.0,7293363330,2614637,465,2783.0
2019-11-02,2850.0,2850.0,2706.0,2718.0,8755702848,3221237,375,2706.0
2019-11-03,2730.0,2789.0,2640.0,2712.0,10644771607,3924488,410,2730.0
