date,open,high,low,adjClose,value,volume,count,close
2012-02-05,3500.0,3500.0,3500.0,3500.0,70000000,20000,2,3500.0
2012-02-07,3400.0,3400.0,3400.0,3400.0,6188000,1820,3,3400.0
2012-02-08,3400.0,3400.0,3400.0,3400.0,5440000,1600,5,3400.0
2012-04-29,3400.0,3400.0,3400.0,3400.0,34000000,10000,10,3400.0
2013-11-25,1000.0,1000.0,1000.0,1000.0,383657000,383657,12,1000.0
2013-12-25,1000.0,1000.0,1000.0,1000.0,73182000,73182,1,1000.0
2013-12-30,1000.0,1000.0,1000.0,1000.0,1732840000,1732840,2,1000.0
2014-01-14,1100.0,1100.0,1100.0,1100.0,4727950700,4298137,6,1100.0
2014-09-29,1100.0,1100.0,1100.0,1100.0,1218637200,1107852,3,1100.0
2015-01-07,1100.0,1100.0,1100.0,1100.0,7700000,7000,4,1100.0
2015-01-14,710.0,710.0,710.0,710.0,4024280,5668,1,710.0
2015-01-18,1000.0,1000.0,1000.0,1000.0,5668000,5668,1,1000.0
2015-03-01,1000.0,1000.0,1000.0,1000.0,200000000,200000,1,1000.0
2015-05-17,502.0,502.0,502.0,502.0,1506000,3000,1,502.0
2015-07-21,701.0,701.0,701.0,701.0,2103000,3000,1,701.0
2016-01-05,701.0,701.0,701.0,701.0,4907000,7000,1,701.0
2016-01-06,700.0,700.0,700.0,700.0,4152400,5932,2,700.0
2016-01-09,700.0,700.0,700.0,700.0,700000,1000,1,700.0
2016-01-16,700.0,700.0,700.0,700.0,7140000,10200,1,700.0
2016-01-20,700.0,700.0,700.0,700.0,11980500,17115,1,700.0
2016-04-25,700.0,700.0,700.0,700.0,21000000,30000,3,700.0
2016-06-11,750.0,750.0,750.0,750.0,45000000,60000,2,750.0
2016-07-02,800.0,801.0,800.0,801.0,40040000,50000,2,801.0
2016-08-31,800.0,800.0,800.0,800.0,80000,100,1,800.0
2017-03-13,810.0,810.0,810.0,810.0,1215000,1500,1,810.0
2017-03-18,729.0,729.0,729.0,729.0,6196500,8500,2,729.0
2017-04-12,769.0,769.0,769.0,769.0,5390690,7010,1,769.0
2017-04-15,810.0,810.0,810.0,810.0,1620000,2000,1,810.0
2017-05-28,889.0,890.0,889.0,890.0,40051000,45009,2,890.0
2017-06-06,979.0,979.0,979.0,979.0,10777811,11009,3,979.0
2017-06-07,1076.0,1076.0,1076.0,1076.0,16140000,15000,1,1076.0
2017-06-10,1183.0,1183.0,1183.0,1183.0,21265608,17976,12,1183.0
2017-06-18,1301.0,1301.0,1301.0,1301.0,10408000,8000,2,1301.0
2017-06-19,1431.0,1431.0,1431.0,1431.0,21390588,14948,2,1431.0
2017-07-18,1574.0,1574.0,1574.0,1574.0,6385718,4057,3,1574.0
2017-08-06,1574.0,1574.0,1574.0,1574.0,831504850,528275,42,1574.0
2017-08-14,1731.0,1731.0,1731.0,1731.0,103686900,59900,3,1731.0
2017-08-16,1904.0,1904.0,1904.0,1904.0,169398880,88970,4,1904.0
2017-08-20,2094.0,2094.0,2094.0,2094.0,6880486140,3285810,175,2094.0
2017-08-21,2295.0,2295.0,1922.0,2109.0,4379674811,2076878,183,2000.0
2017-08-22,1941.0,2100.0,1903.0,2021.0,1574021702,778795,127,2002.0
2017-08-23,2030.0,2142.0,1890.0,2012.0,2515375571,1250025,145,1932.0
2017-08-26,1851.0,1970.0,1816.0,1846.0,1133300116,613989,81,1826.0
2017-08-27,1733.0,1930.0,1732.0,1806.0,875886868,485118,148,1784.0
2017-08-28,1870.0,1986.0,1870.0,1970.0,870227512,441726,62,1986.0
2017-08-29,2040.0,2139.0,1950.0,2079.0,6917260308,3326815,188,2139.0
2017-08-30,2147.0,2285.0,2110.0,2171.0,3065005968,1411778,163,2199.0
2017-09-02,2286.0,2379.0,2161.0,2284.0,2466151885,1079700,180,2185.0
2017-09-03,2287.0,2287.0,2056.0,2116.0,3531247270,1668723,168,2056.0
2017-09-04,2129.0,2131.0,1971.0,2060.0,1307273341,634643,59,1971.0
2017-09-05,2000.0,2100.0,1870.0,1966.0,1769354098,899862,109,1960.0
2017-09-06,1940.0,2050.0,1827.0,1997.0,677883746,339466,38,2000.0
2017-09-10,1910.0,2030.0,1870.0,1889.0,89648640,47446,13,1990.0
2017-09-11,1701.0,1777.0,1701.0,1703.0,2630681969,1545058,156,1701.0
2017-09-12,1552.0,1599.0,1533.0,1546.0,1040710213,673264,116,1569.0
2017-09-13,1450.0,1610.0,1440.0,1502.0,726747810,483911,54,1550.0
2017-09-16,1502.0,1652.0,1376.0,1410.0,1576160813,1117613,114,1378.0
2017-09-25,1500.0,1500.0,1401.0,1497.0,591651000,395094,67,1401.0
2017-09-27,1497.0,1497.0,1497.0,1497.0,33188490,22170,3,1497.0
2017-10-02,1500.0,1500.0,1445.0,1476.0,63605000,43100,8,1445.0
2017-10-04,1476.0,1476.0,1330.0,1343.0,357451430,266071,11,1330.0
2017-10-07,1343.0,1343.0,1340.0,1343.0,811078900,603995,27,1340.0
2017-10-09,1343.0,1343.0,1343.0,1343.0,164886825,122775,21,1343.0
2017-10-11,1465.0,1465.0,1355.0,1357.0,45740500,33700,6,1355.0
2017-10-14,1399.0,1399.0,1355.0,1369.0,21763480,15896,7,1355.0
2017-10-16,1351.0,1351.0,1351.0,1351.0,94275482,69782,20,1351.0
2017-10-18,1351.0,1360.0,1351.0,1352.0,181515809,134246,20,1360.0
2017-10-21,1361.0,1361.0,1361.0,1361.0,40830000,30000,4,1361.0
2017-10-23,1361.0,1400.0,1361.0,1395.0,357506182,256316,16,1400.0
2017-10-25,1503.0,1503.0,1503.0,1503.0,58650066,39022,12,1503.0
2017-10-28,1350.0,1425.0,1350.0,1420.0,39241275,27643,4,1425.0
2017-10-30,1420.0,1423.0,1420.0,1421.0,341855960,240638,25,1423.0
2017-11-01,1552.0,1552.0,1480.0,1481.0,308920800,208650,14,1480.0
2017-11-04,1482.0,1482.0,1482.0,1482.0,83258760,56180,4,1482.0
2017-11-06,1491.0,1800.0,1491.0,1645.0,1884023295,1145636,84,1800.0
2017-11-08,2190.0,2190.0,2001.0,2182.0,3567193263,1634580,197,2001.0
2017-11-11,1821.0,2000.0,1821.0,1996.0,239936717,120199,18,2000.0
2017-11-13,1996.0,1996.0,1990.0,1995.0,1194743110,598789,71,1990.0
2017-11-15,2048.0,2048.0,2020.0,2047.0,1492730172,729189,119,2020.0
2017-11-18,2198.0,2198.0,2028.0,2031.0,108524400,53425,7,2028.0
2017-11-20,1990.0,1990.0,1990.0,1990.0,32552420,16358,2,1990.0
2017-11-22,1841.0,1841.0,1841.0,1841.0,129565898,70378,14,1841.0
2017-11-25,1990.0,1990.0,1950.0,1990.0,514985730,258827,46,1950.0
2017-11-29,1993.0,1993.0,1993.0,1993.0,119747412,60084,11,1993.0
2017-12-02,1970.0,1970.0,1850.0,1911.0,80876600,42316,12,1850.0
2017-12-04,1849.0,1849.0,1845.0,1849.0,252504685,136565,29,1845.0
2017-12-11,1660.0,1678.0,1660.0,1662.0,127445560,76666,16,1678.0
2017-12-16,1880.0,1880.0,1790.0,1790.0,37591880,21001,6,1790.0
2017-12-18,1779.0,1779.0,1501.0,1632.0,422675000,259000,25,1501.0
2017-12-20,1700.0,1700.0,1550.0,1674.0,48720000,29100,7,1550.0
2017-12-23,1521.0,1521.0,1521.0,1521.0,64190763,42203,11,1521.0
2017-12-30,1515.0,1515.0,1510.0,1515.0,258107065,170371,37,1510.0
2018-01-01,1515.0,1515.0,1499.0,1512.0,82927145,54843,9,1499.0
2018-01-06,1420.0,1500.0,1420.0,1423.0,71255920,50076,14,1500.0
2018-01-08,1421.0,1421.0,1421.0,1421.0,883862,622,2,1421.0
2018-01-13,1500.0,1500.0,1500.0,1500.0,106449000,70966,19,1500.0
2018-01-15,1501.0,1501.0,1501.0,1501.0,61836697,41197,23,1501.0
2018-01-17,1502.0,1502.0,1502.0,1502.0,12016000,8000,13,1502.0
2018-01-20,1504.0,1504.0,1504.0,1504.0,39332608,26152,9,1504.0
2018-01-22,1504.0,1504.0,1403.0,1446.0,12615896,8724,5,1403.0
2018-01-24,1446.0,1446.0,1400.0,1436.0,82044800,57138,27,1400.0
2018-01-29,1290.0,1399.0,1290.0,1294.0,56953241,44013,10,1399.0
2018-01-31,1440.0,1440.0,1293.0,1319.0,30463650,23100,11,1293.0
2018-02-03,1348.0,1348.0,1348.0,1348.0,356981404,264823,40,1348.0
2018-02-07,1351.0,1351.0,1351.0,1351.0,262611433,194383,45,1351.0
