date,open,high,low,adjClose,value,volume,count,close
2019-05-26,5700.0,5700.0,5700.0,5700.0,227998181700,39999681,378216,5700.0
2019-05-28,5985.0,5985.0,5985.0,5985.0,596824200,99720,999,5985.0
2019-05-29,6284.0,6284.0,6284.0,6284.0,1104940856,175834,1737,6284.0
2019-06-01,6598.0,6598.0,6598.0,6598.0,16649175466,2523367,24279,6598.0
2019-06-09,0.0,0.0,0.0,5898.0,32652459190,2347409,14379,13910.0
2019-06-11,6192.0,6192.0,6192.0,6192.0,1498228704,241962,2374,6192.0
2019-06-12,6501.0,6501.0,6501.0,6501.0,1421482656,218656,2143,6501.0
2019-06-15,6826.0,6826.0,6826.0,6826.0,1447924294,212119,2088,6826.0
2019-06-16,7167.0,7167.0,7167.0,7167.0,1822933617,254351,2504,7167.0
2019-06-17,7525.0,7525.0,7525.0,7525.0,3427012925,455417,4526,7525.0
2019-06-18,7901.0,7901.0,7901.0,7901.0,1206751334,152734,1499,7901.0
2019-06-19,8296.0,8296.0,8296.0,8296.0,1651476424,199069,1792,8296.0
2019-06-22,8710.0,8710.0,8710.0,8710.0,1616497610,185591,1843,8710.0
2019-06-23,9145.0,9145.0,9145.0,9145.0,2448692635,267763,2866,9145.0
2019-06-24,9602.0,9602.0,9602.0,9602.0,1301608712,135556,1397,9602.0
2019-06-25,10082.0,10082.0,10082.0,10082.0,2366769664,234752,2312,10082.0
2019-07-01,10586.0,11115.0,10586.0,11077.0,34221526478,3089389,9960,11115.0
2019-07-02,11630.0,11630.0,11630.0,11630.0,28887919820,2483914,4769,11630.0
2019-07-03,12211.0,12211.0,12211.0,12211.0,6788009423,555893,5991,12211.0
2019-07-06,12821.0,12821.0,12821.0,12821.0,47838869090,3731290,5784,12821.0
2019-07-07,13462.0,13462.0,13462.0,13462.0,14455818688,1073824,8810,13462.0
2019-07-08,14135.0,14135.0,14135.0,14135.0,147321048050,10422430,23045,14135.0
2019-07-09,14841.0,14841.0,14841.0,14841.0,32903877213,2217093,19373,14841.0
2019-07-10,15583.0,15583.0,15583.0,15583.0,67318513251,4319997,11741,15583.0
2019-07-13,16362.0,16362.0,16362.0,16362.0,70694180784,4320632,12575,16362.0
2019-07-14,15680.0,17180.0,15544.0,15733.0,154464026325,9817985,30567,15544.0
2019-07-15,14947.0,14947.0,14947.0,14947.0,4439856880,297040,363,14947.0
2019-07-16,14200.0,14200.0,14200.0,14200.0,2305838600,162383,197,14200.0
2019-07-17,13490.0,14910.0,13490.0,14246.0,364264661827,25570412,73265,14200.0
2019-07-20,14198.0,14699.0,13534.0,13857.0,139431601476,10062170,25519,13563.0
2019-07-21,13652.0,14549.0,13652.0,14385.0,148903713108,10350966,16018,14548.0
2019-07-22,14500.0,15104.0,13997.0,14673.0,110504762757,7531383,8686,14250.0
2019-07-23,14200.0,14280.0,13940.0,13998.0,32373475089,2312730,3332,13940.0
2019-07-24,13570.0,13900.0,13299.0,13367.0,54164195441,4052063,5048,13299.0
2019-07-27,13698.0,13890.0,13100.0,13516.0,45858199767,3392860,5940,13397.0
2019-07-28,13400.0,13445.0,12841.0,12939.0,77904341172,6020918,7634,13012.0
2019-07-29,13050.0,13398.0,12699.0,13054.0,32428762858,2484208,5220,13100.0
2019-07-30,13120.0,13706.0,12841.0,13503.0,53371415788,3952655,5063,13706.0
2019-07-31,13802.0,14178.0,13802.0,14117.0,33432480823,2368261,2502,14178.0
2019-08-03,14212.0,14500.0,13600.0,13990.0,41581824901,2972247,3884,13800.0
2019-08-04,13715.0,14488.0,13715.0,14161.0,55515919919,3920472,4291,14200.0
2019-08-05,14399.0,14490.0,13901.0,14087.0,49225995427,3494396,3627,13920.0
