date,open,high,low,adjClose,value,volume,count,close
2019-05-01,1351.0,1351.0,1351.0,1351.0,4997284152,3698952,408,1351.0
2019-05-04,1400.0,1440.0,1280.0,1357.0,18456259912,13603095,1303,1319.0
2019-05-05,1320.0,1399.0,1301.0,1328.0,14875672044,11205118,849,1304.0
2019-05-06,1301.0,1330.0,1196.0,1230.0,10963282342,8910935,708,1196.0
2019-05-07,1150.0,1156.0,1107.0,1112.0,8234066603,7406276,554,1107.0
2019-05-08,1081.0,1223.0,1081.0,1211.0,7418808784,6125557,537,1223.0
2019-05-11,1245.0,1310.0,1219.0,1275.0,3870664004,3035063,323,1300.0
2019-05-12,1222.0,1298.0,1167.0,1237.0,1598827731,1292717,202,1243.0
2019-05-13,1250.0,1295.0,1222.0,1247.0,1866120770,1496651,194,1254.0
2019-05-14,1270.0,1300.0,1123.0,1269.0,6767181558,5334730,509,1251.0
2019-05-15,1279.0,1279.0,1203.0,1234.0,1433524031,1162069,157,1233.0
2019-05-18,1277.0,1277.0,1172.0,1205.0,5569664844,4623981,491,1200.0
2019-05-19,1197.0,1218.0,1159.0,1187.0,2708076617,2281256,232,1199.0
2019-05-20,1199.0,1200.0,1140.0,1162.0,2670136982,2297611,263,1180.0
2019-05-21,1237.0,1267.0,1183.0,1238.0,3424698614,2765308,252,1239.0
2019-05-22,1250.0,1250.0,1190.0,1207.0,2107772445,1746758,183,1190.0
2019-05-25,1220.0,1220.0,1120.0,1160.0,2662225385,2295358,201,1160.0
2019-05-26,1197.0,1197.0,1150.0,1169.0,1822653352,1559167,173,1171.0
2019-05-28,1196.0,1203.0,1170.0,1192.0,2604670144,2185733,236,1190.0
2019-05-29,1199.0,1199.0,1170.0,1182.0,1587624613,1343482,171,1189.0
2019-06-01,1198.0,1200.0,1152.0,1194.0,833904405,698312,98,1199.0
2019-06-02,1200.0,1210.0,1165.0,1187.0,3355200989,2827385,302,1192.0
2019-06-03,1190.0,1220.0,1170.0,1196.0,3369609042,2817068,262,1209.0
2019-06-08,1171.0,1220.0,1171.0,1195.0,1596439048,1335551,133,1208.0
2019-06-09,1212.0,1249.0,1203.0,1231.0,1240041106,1007244,150,1220.0
2019-06-10,1247.0,1247.0,1180.0,1198.0,7009707371,5849286,486,1204.0
2019-06-11,1200.0,1307.0,1180.0,1265.0,16486116189,13028399,964,1272.0
2019-06-12,1278.0,1346.0,1240.0,1298.0,25924572983,19967456,1045,1279.0
2019-06-17,1290.0,1290.0,1290.0,1290.0,192345450,149105,36,1290.0
2019-06-18,1300.0,1330.0,1240.0,1282.0,5497475059,4288172,365,1240.0
2019-06-19,1304.0,1304.0,1221.0,1254.0,2116999513,1687742,165,1224.0
2019-06-22,1204.0,1249.0,1200.0,1214.0,1311318961,1080433,113,1210.0
2019-06-23,1210.0,1270.0,1210.0,1235.0,1541146737,1248361,150,1235.0
2019-06-24,1248.0,1266.0,1221.0,1240.0,2921294784,2356266,247,1229.0
2019-06-25,1250.0,1364.0,1240.0,1311.0,10769318533,8214900,561,1364.0
2019-06-26,1408.0,1442.0,1370.0,1427.0,3986448559,2793108,246,1442.0
2019-06-30,1569.0,1569.0,1569.0,1569.0,2905959021,1852109,103,1569.0
2019-07-01,1670.0,1725.0,1600.0,1672.0,39492773918,23618879,1478,1725.0
2019-07-02,1780.0,1839.0,1762.0,1836.0,30741869327,16744306,787,1839.0
2019-07-03,2019.0,2019.0,1840.0,1969.0,65173769043,33103642,2035,2019.0
2019-07-06,2090.0,2090.0,2023.0,2080.0,1015702822,488316,37,2040.0
2019-07-14,2111.0,2111.0,2111.0,2111.0,2572354828,1218548,55,2111.0
2019-07-15,2050.0,2070.0,1900.0,1982.0,15261424554,7698167,723,1900.0
