date,open,high,low,adjClose,value,volume,count,close
2013-11-03,3500.0,3500.0,3500.0,3500.0,3500000000,1000000,1,3500.0
2013-11-17,3500.0,3500.0,3500.0,3500.0,147840000,42240,1,3500.0
2013-12-11,3000.0,3000.0,3000.0,3000.0,330000000,110000,1,3000.0
2014-01-01,3600.0,3600.0,3600.0,3600.0,396000000,110000,1,3600.0
2014-01-13,4100.0,4100.0,4100.0,4100.0,41000000,10000,1,4100.0
2014-01-15,4600.0,4600.0,4600.0,4600.0,92000000,20000,2,4600.0
2014-01-21,4600.0,4600.0,4600.0,4600.0,115920000,25200,2,4600.0
2014-01-29,3500.0,4600.0,3500.0,4222.0,642952000,152272,2,4600.0
2014-02-01,4600.0,4600.0,4600.0,4600.0,4600000,1000,1,4600.0
2014-02-04,4621.0,4621.0,4600.0,4615.0,1708410160,370196,3,4600.0
2014-03-02,4700.0,4700.0,4700.0,4700.0,70500000,15000,1,4700.0
2014-04-05,4720.0,4720.0,4720.0,4720.0,363440000,77000,1,4720.0
2014-04-14,4722.0,4722.0,4722.0,4722.0,9197171616,1947728,1,4722.0
2014-06-07,5000.0,5000.0,5000.0,5000.0,1866855000,373371,1,5000.0
2014-06-08,5010.0,5010.0,4900.0,4936.0,177710000,36000,4,4910.0
2014-07-01,5321.0,5321.0,5321.0,5321.0,186235000,35000,2,5321.0
2014-07-06,5500.0,5500.0,5500.0,5500.0,2874960000,522720,1,5500.0
2014-07-22,4721.0,4721.0,4721.0,4721.0,45491556,9636,1,4721.0
2014-08-05,4735.0,4735.0,4721.0,4724.0,18898000,4000,3,4721.0
2014-08-06,4721.0,4721.0,4721.0,4721.0,18884000,4000,1,4721.0
2014-08-23,5000.0,5000.0,5000.0,5000.0,566500000,113300,1,5000.0
2014-09-16,5000.0,5000.0,5000.0,5000.0,3296360000,659272,1,5000.0
2014-10-08,5000.0,5000.0,5000.0,5000.0,100000000,20000,1,5000.0
2014-11-10,5300.0,5300.0,5300.0,5300.0,53000000,10000,1,5300.0
2014-12-30,5500.0,5500.0,5500.0,5500.0,55000000,10000,1,5500.0
2015-01-24,5350.0,5350.0,5350.0,5350.0,53500000,10000,1,5350.0
2015-01-27,4900.0,4900.0,4900.0,4900.0,207132800,42272,1,4900.0
2015-02-14,5000.0,5000.0,5000.0,5000.0,250000000,50000,2,5000.0
2015-03-10,4000.0,5000.0,4000.0,4500.0,450000000,100000,2,5000.0
2015-03-14,3850.0,3850.0,3850.0,3850.0,18803400,4884,1,3850.0
2015-06-09,3000.0,3000.0,3000.0,3000.0,675048000,225016,4,3000.0
2015-06-10,3002.0,3010.0,3002.0,3003.0,5753852220,1916094,3,3010.0
2015-06-13,4000.0,4000.0,4000.0,4000.0,217256000,54314,1,4000.0
2015-08-26,4200.0,4200.0,4200.0,4200.0,1050000000,250000,1,4200.0
2015-09-05,4200.0,4200.0,4200.0,4200.0,1428000,340,2,4200.0
2015-10-04,4000.0,4000.0,4000.0,4000.0,280000000,70000,1,4000.0
2015-11-24,3600.0,3600.0,3600.0,3600.0,731808000,203280,1,3600.0
2016-01-02,3600.0,3600.0,3600.0,3600.0,7200000,2000,1,3600.0
2016-01-17,3600.0,3600.0,3600.0,3600.0,79200000,22000,1,3600.0
2016-01-30,4500.0,4500.0,4500.0,4500.0,5880600000,1306800,1,4500.0
2016-03-01,4400.0,4400.0,4000.0,4000.0,1200880000,300200,3,4400.0
2016-04-03,4100.0,4100.0,4100.0,4100.0,63386000,15460,1,4100.0
2016-05-04,4300.0,4300.0,4300.0,4300.0,21500000,5000,1,4300.0
2016-05-10,4300.0,4300.0,4300.0,4300.0,430000,100,1,4300.0
2016-05-11,4110.0,4120.0,4110.0,4111.0,107036460,26036,2,4120.0
2016-06-11,3500.0,3500.0,3500.0,3500.0,175000000,50000,1,3500.0
2016-06-12,3500.0,3500.0,3500.0,3500.0,7000000,2000,1,3500.0
2016-06-15,3500.0,3500.0,3500.0,3500.0,612500000,175000,2,3500.0
2016-07-09,3000.0,3600.0,3000.0,3399.0,510816000,150272,2,3600.0
2016-07-24,3400.0,3400.0,3400.0,3400.0,44880000,13200,2,3400.0
2016-08-07,3400.0,3400.0,3400.0,3400.0,340000000,100000,2,3400.0
2016-08-08,3400.0,3400.0,3400.0,3400.0,166600000,49000,1,3400.0
2016-08-10,3500.0,3500.0,3500.0,3500.0,1400000,400,1,3500.0
2016-10-01,3500.0,3500.0,3500.0,3500.0,9240000,2640,1,3500.0
2016-10-31,4000.0,4000.0,4000.0,4000.0,103176000,25794,1,4000.0
2016-11-01,4000.0,4000.0,4000.0,4000.0,86580000,21645,1,4000.0
2016-11-05,4000.0,4000.0,4000.0,4000.0,604180000,151045,2,4000.0
2016-11-12,3501.0,3501.0,3501.0,3501.0,1456430004,416004,1,3501.0
2016-12-18,4000.0,4000.0,4000.0,4000.0,3136320000,784080,1,4000.0
2016-12-25,3600.0,3600.0,3600.0,3600.0,396000000,110000,1,3600.0
2017-01-04,3600.0,3600.0,3600.0,3600.0,396000000,110000,1,3600.0
2017-02-06,3700.0,3700.0,3700.0,3700.0,203500000,55000,1,3700.0
2017-03-07,4001.0,4001.0,4001.0,4001.0,36009000,9000,1,4001.0
2017-03-18,4002.0,4002.0,4002.0,4002.0,20770380,5190,2,4002.0
2017-08-02,4002.0,4002.0,3800.0,3661.0,353020820,92400,4,3800.0
2017-08-23,3900.0,3900.0,3900.0,3679.0,46800000,12000,1,3900.0
2017-10-04,4300.0,4300.0,4300.0,3719.0,43000000,10000,1,4300.0
2017-10-07,4111.0,4111.0,4105.0,3925.0,340426040,82852,5,4106.0
2017-10-08,4200.0,4200.0,4200.0,4200.0,617400000,147000,6,4200.0
2017-10-10,4200.0,4200.0,4200.0,4200.0,504000000,120000,6,4200.0
2017-10-25,4050.0,4050.0,4050.0,4050.0,635104800,156816,4,4050.0
2017-11-29,4050.0,4050.0,4050.0,4050.0,76950000,19000,2,4050.0
2017-12-31,4100.0,4100.0,4100.0,4100.0,45674000,11140,2,4100.0
2018-01-03,4051.0,4051.0,4050.0,4050.0,40505000,10000,2,4050.0
2018-01-06,4113.0,4113.0,4113.0,4113.0,20565000,5000,1,4113.0
2018-02-06,4100.0,4100.0,4100.0,4100.0,41000000,10000,1,4100.0
2018-04-09,4100.0,4100.0,4100.0,4100.0,3249906000,792660,16,4100.0
2018-09-01,2188.0,2188.0,2188.0,2188.0,10940,5,1,2188.0
2018-10-01,4070.0,5002.0,4070.0,2343.0,69763172,14174,4,5002.0
2018-10-13,5001.0,5001.0,5001.0,2364.0,10002000,2000,2,5001.0
2018-10-27,5000.0,5000.0,5000.0,2396.0,15000000,3000,1,5000.0
2018-10-31,5000.0,5000.0,5000.0,2398.0,1000000,200,1,5000.0
2018-11-03,5000.0,5000.0,5000.0,2402.0,1800000,360,1,5000.0
2018-11-05,4999.0,4999.0,4999.0,2430.0,13697260,2740,3,4999.0
2018-11-19,5003.0,5003.0,5003.0,3459.0,500300000,100000,6,5003.0
2018-11-21,5003.0,5003.0,5003.0,3567.0,87557503,17501,13,5003.0
2018-12-03,5000.0,5000.0,5000.0,3578.0,10000000,2000,2,5000.0
2018-12-08,5003.0,5003.0,5003.0,3684.0,93205890,18630,6,5003.0
2018-12-24,3684.0,3684.0,3684.0,3684.0,12278772,3333,4,3684.0
2019-01-02,3684.0,3684.0,3684.0,3684.0,2331972,633,1,3684.0
2019-01-12,3702.0,3702.0,3702.0,3684.0,740400,200,1,3702.0
2019-03-06,5199.0,5199.0,3900.0,3734.0,169418619,42581,5,3900.0
2019-03-13,3902.0,3902.0,3902.0,3761.0,156080000,40000,3,3902.0
2019-03-16,4000.0,4000.0,4000.0,3936.0,734000000,183500,6,4000.0
2019-07-10,9000.0,9000.0,9000.0,9000.0,6318000000,702000,18,9000.0
2019-07-13,10300.0,10500.0,10300.0,10306.0,7167308600,695462,52,10500.0
2019-07-15,10300.0,10300.0,7990.0,9336.0,1304212160,139694,37,7990.0
2019-07-17,9336.0,9336.0,8200.0,8363.0,364775800,43619,10,8200.0
2019-07-20,8363.0,8363.0,8363.0,8363.0,178934748,21396,15,8363.0
2019-07-22,8363.0,8363.0,8360.0,8363.0,150096124,17948,12,8360.0
2019-07-24,8363.0,8363.0,8363.0,8363.0,13213540,1580,2,8363.0
2019-07-27,8200.0,8200.0,8200.0,8200.0,20524600,2503,2,8200.0
2019-07-31,8200.0,8200.0,8200.0,8200.0,116604000,14220,5,8200.0
2019-08-05,8200.0,8200.0,8200.0,8200.0,15670200,1911,2,8200.0
2019-08-07,7666.0,7750.0,7666.0,7683.0,3330436382,433475,121,7750.0
2019-08-10,7800.0,8000.0,7800.0,7855.0,566536000,72120,44,8000.0
2019-08-14,8000.0,8000.0,7900.0,7969.0,17190000,2157,9,7900.0
2019-08-17,7850.0,7850.0,7850.0,7850.0,250022500,31850,6,7850.0
2019-08-19,7666.0,7666.0,7500.0,7641.0,250545806,32791,9,7500.0
2019-08-21,7666.0,8060.0,7666.0,7745.0,1275790052,164731,65,8060.0
2019-08-24,8000.0,8250.0,8000.0,8019.0,1030805000,128551,37,8250.0
2019-08-26,8050.0,8251.0,8050.0,8127.0,284729150,35033,20,8251.0
2019-08-28,8000.0,8000.0,8000.0,8000.0,21912000,2739,5,8000.0
2019-08-31,7999.0,7999.0,7850.0,7994.0,2119375368,265132,58,7850.0
2019-09-02,8200.0,8200.0,7755.0,8062.0,264697895,32831,26,7755.0
2019-09-04,7821.0,7821.0,7821.0,7821.0,1926468720,246320,25,7821.0
2019-09-16,8290.0,8290.0,8290.0,8290.0,59646550,7195,7,8290.0
2019-09-17,8050.0,8050.0,8042.0,8043.0,516828621,64256,26,8042.0
2019-09-21,8044.0,8538.0,8042.0,8088.0,541056910,66896,26,8042.0
2019-09-22,8067.0,8299.0,8042.0,8141.0,1030386791,126560,69,8299.0
2019-09-23,8120.0,8444.0,8120.0,8131.0,240689120,29601,7,8120.0
2019-09-24,8360.0,8360.0,7900.0,8095.0,137542385,16992,31,8340.0
2019-09-25,8337.0,8337.0,8102.0,8335.0,485821002,58286,68,8337.0
2019-09-28,8583.0,8583.0,8085.0,8105.0,873549038,107773,48,8300.0
2019-09-29,8000.0,8339.0,8000.0,8171.0,111294886,13620,25,8339.0
2019-09-30,8415.0,8416.0,8090.0,8390.0,1801905948,214777,110,8416.0
2019-10-01,8426.0,8641.0,8156.0,8616.0,702360688,81518,54,8641.0
2019-10-02,8361.0,8874.0,8360.0,8848.0,297821184,33661,23,8874.0
2019-10-05,9109.0,9113.0,9109.0,9113.0,285235160,31300,19,9113.0
2019-10-06,9113.0,9386.0,8841.0,9230.0,815541030,88355,21,9386.0
2019-10-07,9506.0,9506.0,9506.0,9506.0,97465018,10253,8,9506.0
2019-10-08,9791.0,9791.0,9221.0,9672.0,3285011958,339646,82,9221.0
2019-10-09,9382.0,9943.0,9382.0,9397.0,664116251,70672,23,9382.0
2019-10-12,9116.0,9116.0,9116.0,9116.0,274692428,30133,11,9116.0
2019-10-13,8843.0,8843.0,8843.0,8843.0,30950500,3500,3,8843.0
2019-10-14,8578.0,9100.0,8578.0,8582.0,136095922,15859,12,8578.0
2019-10-15,8325.0,8325.0,8325.0,8325.0,28213425,3389,8,8325.0
2019-10-16,8076.0,8076.0,8076.0,8076.0,28790940,3565,12,8076.0
2019-10-20,7834.0,8318.0,7834.0,7855.0,2298814880,292644,66,7850.0
2019-10-21,7621.0,8090.0,7621.0,7730.0,29126028,3768,14,7651.0
2019-10-22,7961.0,7961.0,7960.0,7961.0,348068860,43722,15,7961.0
2019-10-23,8199.0,8199.0,7723.0,8004.0,918211894,114714,55,7723.0
2019-10-26,8176.0,8243.0,7764.0,7824.0,1066751653,136337,43,7850.0
2019-10-28,8058.0,8058.0,8058.0,8058.0,585969702,72719,31,8058.0
2019-10-30,8299.0,8299.0,8299.0,8299.0,46474400,5600,3,8299.0
2019-11-02,8547.0,8547.0,8547.0,8547.0,133136619,15577,10,8547.0
2019-11-03,8803.0,8803.0,8803.0,8803.0,111181890,12630,4,8803.0
2019-11-04,9067.0,9067.0,9067.0,9067.0,499365025,55075,27,9067.0
2019-11-05,9339.0,9339.0,9339.0,9339.0,1528682232,163688,58,9339.0
2019-11-09,9619.0,9619.0,9618.0,9619.0,1125648856,117024,38,9619.0
2019-11-10,9907.0,9907.0,9907.0,9907.0,49535000,5000,4,9907.0
2019-11-12,10204.0,10204.0,10204.0,10204.0,547832352,53688,24,10204.0
2019-11-13,10510.0,10510.0,10510.0,10510.0,220720510,21001,22,10510.0
2019-11-16,10825.0,10825.0,10825.0,10825.0,108996925,10069,16,10825.0
2019-11-17,10826.0,11149.0,10826.0,11108.0,351841426,31674,20,11149.0
2019-11-18,11441.0,11441.0,11441.0,11441.0,2147349849,187689,52,11441.0
2019-11-19,11784.0,11784.0,11098.0,11314.0,3819955302,337627,161,11190.0
2019-11-20,11056.0,11497.0,10975.0,11250.0,386522398,34358,44,11219.0
2019-11-23,11250.0,11555.0,10913.0,10932.0,468343239,42840,23,11230.0
2019-11-24,11259.0,11259.0,11259.0,11259.0,2127523158,188962,53,11259.0
2019-11-25,11596.0,11596.0,11224.0,11589.0,1416520858,122235,82,11589.0
2019-11-26,11934.0,11935.0,11245.0,11593.0,275191894,23737,60,11245.0
2019-11-27,11246.0,11935.0,11246.0,11458.0,398670103,34795,26,11246.0
2019-11-30,11800.0,11801.0,11280.0,11505.0,13780917283,1197809,189,11799.0
2019-12-01,11850.0,11850.0,11849.0,11850.0,2882380150,243239,98,11850.0
2019-12-02,12205.0,12205.0,12205.0,12205.0,1313123745,107589,22,12205.0
2019-12-03,12571.0,12571.0,12571.0,12571.0,1269884707,101017,4,12571.0
2019-12-04,13199.0,13199.0,13199.0,13199.0,18418623744,1395456,163,13199.0
2019-12-07,13594.0,13594.0,13580.0,13594.0,18408997588,1354202,297,13594.0
2019-12-08,14001.0,14001.0,13900.0,14001.0,14806469434,1057551,174,14001.0
2019-12-09,14421.0,14421.0,14421.0,14421.0,2197053771,152351,13,14421.0
2019-12-10,14853.0,14853.0,14853.0,14853.0,1581502881,106477,14,14853.0
2019-12-11,15595.0,15595.0,15595.0,15595.0,15325845895,982741,123,15595.0
2019-12-15,16062.0,16062.0,16062.0,16062.0,202204518,12589,26,16062.0
2019-12-16,16543.0,16543.0,16543.0,16543.0,188457856,11392,16,16543.0
2019-12-17,17370.0,17370.0,17370.0,17370.0,203420070,11711,15,17370.0
2019-12-18,17891.0,17891.0,17891.0,17891.0,261799003,14633,12,17891.0
2019-12-21,18427.0,18427.0,18427.0,18427.0,217493881,11803,14,18427.0
2019-12-22,18979.0,18979.0,18979.0,18979.0,213323960,11240,17,18979.0
2019-12-23,19927.0,19927.0,19927.0,19927.0,234281739,11757,20,19927.0
2019-12-24,20524.0,20524.0,20524.0,20524.0,24521664720,1194780,147,20524.0
2019-12-25,21139.0,21139.0,21139.0,21139.0,561768925,26575,18,21139.0
2019-12-28,21773.0,21773.0,21773.0,21773.0,540057492,24804,11,21773.0
2019-12-29,22861.0,22861.0,22861.0,22861.0,1200202500,52500,8,22861.0
2019-12-30,23546.0,23546.0,23546.0,23546.0,318365466,13521,12,23546.0
2019-12-31,24252.0,24252.0,24252.0,24252.0,1306236972,53861,17,24252.0
2020-01-01,24979.0,24979.0,24979.0,24979.0,3895300197,155943,42,24979.0
2020-01-04,26227.0,26227.0,26227.0,26227.0,13658811784,520792,126,26227.0
2020-01-05,27013.0,27013.0,25441.0,26897.0,68108413662,2532201,837,27013.0
2020-01-07,27703.0,27703.0,26091.0,27172.0,25315089371,931664,568,26091.0
2020-01-08,26629.0,26629.0,26629.0,26629.0,3066116318,115142,66,26629.0
2020-01-11,27161.0,27161.0,27161.0,27161.0,1705602156,62796,23,27161.0
