date,open,high,low,adjClose,value,volume,count,close
2019-08-19,8400.0,8400.0,8400.0,8400.0,692999025600,82499884,645226,8400.0
2019-08-21,8820.0,8820.0,8820.0,8650.0,787087980,89239,813,8820.0
2019-08-24,9082.0,9082.0,9082.0,9082.0,1458868906,160633,1442,9082.0
2019-08-25,9536.0,9536.0,9536.0,9536.0,1845330432,193512,1756,9536.0
2019-08-26,10012.0,10012.0,10012.0,10012.0,1689815348,168779,1541,10012.0
2019-08-27,10512.0,10512.0,10512.0,10512.0,3333344688,317099,2821,10512.0
2019-08-28,11037.0,11037.0,11037.0,11037.0,3770272311,341603,3046,11037.0
2019-08-31,11588.0,11588.0,11588.0,11588.0,4997174356,431237,3871,11588.0
2019-09-01,12167.0,12167.0,12167.0,12167.0,6084826203,500109,4489,12167.0
2019-09-02,12775.0,12775.0,12775.0,12775.0,4670718850,365614,2913,12775.0
2019-09-04,13413.0,14083.0,13413.0,13952.0,43911893672,3147444,27921,14083.0
2019-09-07,14649.0,14649.0,14649.0,14649.0,15784546533,1077517,9542,14649.0
2019-09-08,15381.0,15381.0,15381.0,15381.0,19701615186,1280906,10084,15381.0
2019-09-11,16150.0,16150.0,16150.0,16150.0,107443802050,6652867,7944,16150.0
2019-09-14,16200.0,16957.0,15343.0,16481.0,328226524149,19915474,128328,16850.0
2019-09-15,17305.0,17305.0,17000.0,17301.0,135807187849,7849597,47744,17305.0
2019-09-16,18166.0,18166.0,18166.0,18166.0,20875168244,1149134,9316,18166.0
2019-09-17,18777.0,19074.0,18166.0,18959.0,462127573800,24375668,62841,19074.0
2019-09-18,19250.0,19890.0,18150.0,19050.0,284718668673,14946030,57697,19842.0
2019-09-21,19750.0,20002.0,19750.0,19957.0,57192148542,2865839,8508,20002.0
2019-09-22,20954.0,20954.0,20954.0,20954.0,3146138330,150145,640,20954.0
2019-09-24,22001.0,23101.0,21951.0,22655.0,287798572893,12703666,19910,22700.0
2019-09-25,22997.0,22997.0,21606.0,21985.0,304815264877,13864404,56456,21750.0
2019-09-28,21400.0,22950.0,20954.0,21900.0,234391690220,10702617,30264,21830.0
2019-09-29,21877.0,21890.0,20810.0,21076.0,190107027353,9020019,21200,20905.0
2019-09-30,20700.0,21649.0,20200.0,20849.0,179195049993,8594988,18366,20800.0
2019-10-01,21010.0,21660.0,20533.0,21131.0,139705350856,6611432,10679,20850.0
2019-10-02,20871.0,21500.0,20700.0,21152.0,67693792067,3200332,7630,21140.0
2019-10-05,21140.0,21180.0,20561.0,20909.0,90602600533,4333089,10631,20700.0
2019-10-06,20501.0,20700.0,19864.0,20134.0,70284892513,3490903,7476,20080.0
2019-10-07,20050.0,21140.0,19926.0,20985.0,157724671899,7516224,13720,21140.0
2019-10-08,21174.0,22021.0,20001.0,21547.0,175691352509,8154007,13087,21004.0
2019-10-09,20805.0,21500.0,20500.0,20828.0,58777010423,2822044,11469,20950.0
2019-10-12,20800.0,21454.0,20202.0,20662.0,58457901480,2829200,7678,20595.0
2019-10-13,20700.0,20880.0,19829.0,20237.0,44635015450,2205617,8046,19990.0
2019-10-14,19800.0,19800.0,19226.0,19285.0,23093466655,1197513,1386,19226.0
2019-10-15,18500.0,19055.0,18321.0,18457.0,23133439583,1253359,1406,18321.0
2019-10-16,17535.0,17535.0,17535.0,17535.0,11152400280,636008,590,17535.0
2019-10-20,16659.0,16659.0,16659.0,16659.0,2600769762,156118,202,16659.0
2019-10-21,15827.0,15827.0,15827.0,15827.0,35169271662,2222106,603,15827.0
2019-10-22,16202.0,16618.0,15040.0,16088.0,92388922459,5742828,5744,16300.0
2019-10-23,16100.0,16100.0,15284.0,15424.0,42312803689,2743334,3706,15284.0
2019-10-26,15110.0,15200.0,14653.0,14788.0,35858760435,2424821,4700,14800.0
2019-10-28,14501.0,15527.0,14501.0,15407.0,20018080389,1299290,2080,15527.0
2019-10-30,16090.0,16177.0,15746.0,16119.0,23195902770,1439005,2118,16177.0
2019-11-02,16850.0,16850.0,15752.0,16302.0,36332425071,2228668,4054,16328.0
2019-11-03,16350.0,16500.0,15750.0,16127.0,31288851461,1940170,3144,16134.0
2019-11-04,16002.0,16300.0,15545.0,15965.0,21461100277,1344240,2870,15799.0
2019-11-05,16190.0,16290.0,15800.0,16030.0,18206177497,1135777,2250,16233.0
2019-11-09,16289.0,16831.0,16100.0,16709.0,16638355911,995800,2138,16831.0
2019-11-10,17544.0,17544.0,17040.0,17439.0,78887817332,4523693,4658,17543.0
2019-11-11,17380.0,17898.0,17000.0,17429.0,26141319819,1499857,2640,17228.0
2019-11-12,17100.0,17552.0,16900.0,17148.0,24661494474,1438173,2648,17061.0
2019-11-13,17010.0,17269.0,16621.0,16944.0,24191884445,1427726,2573,17250.0
2019-11-16,17200.0,17791.0,16831.0,17662.0,60502049320,3425621,3468,17495.0
2019-11-17,16955.0,17066.0,16779.0,16806.0,14701873994,874793,613,16779.0
2019-11-18,15967.0,17499.0,15967.0,16458.0,37562310209,2282338,2087,16640.0
2019-11-19,16988.0,17110.0,16601.0,16929.0,21251813196,1255321,1826,16850.0
