date,open,high,low,adjClose,value,volume,count,close
2018-11-26,3650.0,3650.0,3650.0,3650.0,438000000000,120000000,302301,3650.0
2018-11-27,3832.0,3832.0,3832.0,3832.0,381069408,99444,288,3832.0
2018-11-28,4023.0,4023.0,4023.0,4023.0,828174780,205860,567,4023.0
2018-12-01,4224.0,4224.0,4224.0,4224.0,2824128384,668591,1850,4224.0
2018-12-02,4435.0,4435.0,4435.0,4435.0,4071254605,917983,2509,4435.0
2018-12-03,4656.0,4656.0,4656.0,4656.0,4389970128,942863,2600,4656.0
2018-12-04,4888.0,4888.0,4888.0,4888.0,97842201496,20016817,23617,4888.0
2018-12-05,5132.0,5132.0,5132.0,5132.0,27673160432,5392276,12656,5132.0
2018-12-08,5388.0,5388.0,5388.0,5388.0,8791685808,1631716,4361,5388.0
2018-12-09,5657.0,5657.0,5657.0,5657.0,6741124451,1191643,2663,5657.0
2018-12-10,5939.0,6235.0,5939.0,6183.0,60631712121,9806531,19053,6235.0
2018-12-12,5874.0,5874.0,5874.0,5874.0,27510009648,4683352,2642,5874.0
2018-12-15,5581.0,5581.0,5581.0,5581.0,1489942827,266967,299,5581.0
2018-12-16,5302.0,5302.0,5302.0,5302.0,1525470232,287716,255,5302.0
2018-12-17,5360.0,5567.0,5037.0,5472.0,473918955110,86604173,116940,5360.0
2018-12-18,5500.0,5683.0,5400.0,5549.0,296132157559,53367856,41759,5543.0
2018-12-19,5585.0,5585.0,5272.0,5349.0,95618514057,17875031,15440,5301.0
2018-12-22,5300.0,5380.0,5082.0,5167.0,52601096318,10180144,9121,5082.0
2018-12-23,5081.0,5219.0,5000.0,5104.0,83368309568,16333310,9200,5005.0
2018-12-24,5042.0,5260.0,5015.0,5170.0,65716274136,12710017,7384,5170.0
2018-12-25,5200.0,5428.0,5174.0,5389.0,83004641941,15402256,7356,5428.0
2018-12-26,5500.0,5540.0,5190.0,5329.0,59322214757,11131154,4517,5199.0
2018-12-29,5203.0,5250.0,5111.0,5172.0,33700432645,6516212,3900,5120.0
2018-12-30,5111.0,5244.0,5108.0,5147.0,29584024335,5748264,3196,5127.0
2018-12-31,5150.0,5240.0,5111.0,5170.0,34109699312,6597557,3241,5179.0
2019-01-01,5200.0,5280.0,5190.0,5226.0,34558935942,6612573,3149,5226.0
2019-01-02,5240.0,5241.0,5021.0,5137.0,32256008366,6279144,2828,5100.0
2019-01-05,5101.0,5393.0,5050.0,5304.0,65277070061,12307213,5014,5393.0
2019-01-06,5569.0,5569.0,5569.0,5569.0,13025283979,2338891,822,5569.0
2019-01-07,5847.0,5847.0,5683.0,5845.0,232632204574,39801978,5407,5847.0
2019-01-08,5880.0,6079.0,5757.0,5898.0,103589973834,17562755,5323,5851.0
2019-01-09,6120.0,6420.0,6120.0,6274.0,134028026533,21363932,6164,6278.0
2019-01-12,6300.0,6587.0,6300.0,6535.0,88993788550,13618695,4950,6500.0
2019-01-13,6500.0,6510.0,6280.0,6365.0,41632931967,6540943,5162,6311.0
2019-01-14,6495.0,6643.0,6400.0,6515.0,76812862132,11789572,2602,6520.0
2019-01-15,6590.0,6600.0,6401.0,6501.0,24577198772,3780735,1758,6450.0
2019-01-16,6539.0,6539.0,6318.0,6397.0,33473976568,5233040,1736,6353.0
2019-01-19,6310.0,6394.0,6160.0,6249.0,30909478926,4946399,1938,6299.0
2019-01-20,6300.0,6349.0,5989.0,6165.0,28962308960,4698171,1476,6014.0
2019-01-21,6150.0,6150.0,5900.0,5999.0,30032182392,5006028,1397,5911.0
2019-01-22,6002.0,6298.0,5995.0,6271.0,60492623208,9646986,2412,6298.0
2019-01-23,6390.0,6519.0,6276.0,6388.0,31819170103,4981055,3817,6370.0
2019-01-26,6399.0,6666.0,6332.0,6487.0,36631605180,5647016,1759,6350.0
2019-01-27,6400.0,6455.0,6301.0,6400.0,22740924441,3553067,1298,6385.0
2019-01-28,6300.0,6440.0,6181.0,6277.0,16799758383,2676467,1324,6182.0
2019-01-29,6200.0,6450.0,6200.0,6275.0,52440488068,8357623,1330,6400.0
2019-01-30,6400.0,6588.0,6351.0,6563.0,85359068983,13005812,1832,6588.0
2019-02-02,6750.0,6820.0,6400.0,6661.0,34366748368,5159011,1579,6538.0
