date,open,high,low,adjClose,value,volume,count,close
2019-03-27,5000.0,5000.0,5000.0,5000.0,5388105000,1077621,79,5000.0
2019-03-30,5554.0,5800.0,5554.0,5596.0,6750249554,1206233,176,5800.0
2019-04-06,5840.0,5840.0,5300.0,5599.0,2247766800,401430,54,5300.0
2019-04-08,5099.0,5099.0,4811.0,4873.0,3081367954,632342,52,4811.0
2019-04-10,5012.0,5012.0,5000.0,5010.0,8869924604,1770394,225,5000.0
2019-04-13,5000.0,5000.0,4502.0,4755.0,5096855860,1071953,97,4502.0
2019-04-15,4994.0,4994.0,4940.0,4991.0,5271407176,1056191,121,4940.0
2019-04-17,4968.0,4968.0,4879.0,4945.0,568361856,114942,10,4879.0
2019-04-20,4930.0,5040.0,4930.0,4942.0,15714406330,3179581,266,5040.0
2019-04-22,5300.0,5600.0,5300.0,5325.0,16654414100,3127306,264,5600.0
2019-04-24,5776.0,5845.0,5776.0,5799.0,5476911064,944449,140,5845.0
2019-04-27,6000.0,6371.0,6000.0,6311.0,5689596897,901563,112,6371.0
2019-04-29,6970.0,6970.0,6970.0,6970.0,11920435530,1710249,305,6970.0
2019-05-01,6940.0,6940.0,6650.0,6888.0,2113962220,306923,64,6650.0
2019-05-04,6390.0,6450.0,6390.0,6399.0,10565799270,1651083,207,6450.0
2019-05-06,6700.0,6700.0,6400.0,6597.0,3874727400,587310,78,6400.0
2019-05-08,6366.0,6366.0,6297.0,6352.0,1615862364,254369,58,6297.0
2019-05-11,6350.0,6350.0,6000.0,6302.0,3401099300,539718,114,6000.0
2019-05-13,6150.0,6150.0,5650.0,5998.0,1496054600,249434,53,5650.0
2019-05-15,5996.0,6020.0,5996.0,5999.0,5767842712,961394,152,6020.0
2019-05-18,6020.0,6100.0,6020.0,6048.0,903640040,149402,25,6100.0
2019-05-20,6230.0,6230.0,5950.0,6088.0,378208810,62127,15,5950.0
2019-05-22,5890.0,5890.0,5890.0,5890.0,3631238010,616509,101,5890.0
2019-05-25,6200.0,6200.0,5990.0,6027.0,938828350,155765,16,5990.0
2019-05-29,6000.0,6000.0,5980.0,5999.0,3015968620,502736,90,5980.0
2019-06-01,5999.0,5999.0,5950.0,5981.0,941835426,157484,23,5950.0
2019-06-03,5490.0,5490.0,5490.0,5490.0,8284926060,1509094,203,5490.0
2019-06-08,5700.0,5700.0,5599.0,5694.0,7208860823,1266064,123,5599.0
2019-06-10,6000.0,6000.0,6000.0,6000.0,7853052000,1308842,97,6000.0
2019-06-12,6500.0,6500.0,6500.0,6500.0,7956975000,1224150,196,6500.0
2019-06-15,6400.0,6400.0,6380.0,6398.0,2080142400,325128,67,6380.0
2019-06-17,6800.0,6800.0,6028.0,6643.0,639267360,96226,23,6028.0
2019-06-19,6750.0,6750.0,6600.0,6663.0,875969250,131463,23,6600.0
2019-06-22,6688.0,6688.0,6590.0,6672.0,157798800,23650,7,6590.0
2019-06-24,6399.0,6690.0,6399.0,6413.0,13706875434,2137325,214,6690.0
2019-06-26,6750.0,7700.0,6750.0,7346.0,4527119650,616304,95,7700.0
2019-07-01,7850.0,7850.0,7850.0,7850.0,7590910750,966995,169,7850.0
2019-07-03,8500.0,8500.0,8499.0,8500.0,12860267444,1512981,282,8499.0
2019-07-06,9000.0,9000.0,8800.0,8924.0,4815890400,539628,80,8800.0
2019-07-08,8156.0,8156.0,8003.0,8143.0,8120385872,997249,182,8003.0
2019-07-10,8300.0,8300.0,8000.0,8268.0,1044034400,126268,34,8000.0
2019-07-13,8099.0,8099.0,7800.0,7890.0,320473634,40620,19,7800.0
2019-07-20,6000.0,6850.0,6000.0,6497.0,876843250,134951,47,6850.0
2019-08-03,7000.0,7000.0,6950.0,6979.0,3965552850,568236,55,6950.0
2019-08-05,6949.0,6949.0,6601.0,6788.0,602389315,88747,38,6601.0
2019-08-07,6473.0,6667.0,6473.0,6502.0,3350175411,515287,116,6667.0
2019-08-10,6600.0,6900.0,6600.0,6647.0,1977066300,297447,65,6900.0
2019-08-14,6800.0,7000.0,6800.0,6847.0,6990054800,1020873,79,7000.0
2019-08-17,7400.0,7550.0,7400.0,7428.0,7128716250,959718,189,7550.0
2019-08-19,7750.0,7950.0,7750.0,7778.0,5451122900,700794,168,7950.0
2019-08-21,8000.0,8200.0,8000.0,8029.0,15357093000,1912766,218,8200.0
2019-08-24,8401.0,8900.0,8401.0,8576.0,5935947581,692128,144,8900.0
2019-08-26,8601.0,9000.0,8601.0,8842.0,4563469593,516087,77,9000.0
2019-08-28,8000.0,8006.0,8000.0,8000.0,8889633310,1111160,133,8006.0
2019-08-31,8400.0,8400.0,7735.0,8265.0,3220231210,389625,68,7735.0
2019-09-02,8509.0,8509.0,8018.0,8320.0,2427805032,291821,52,8018.0
2019-09-04,8565.0,8565.0,8520.0,8560.0,4076809110,476265,49,8520.0
2019-09-16,8110.0,8110.0,8110.0,8110.0,1477706880,182208,20,8110.0
2019-09-17,8353.0,8353.0,8111.0,8253.0,4893817736,592982,145,8170.0
2019-09-18,8300.0,8300.0,7867.0,7869.0,3581466528,455147,55,7867.0
2019-09-21,7867.0,8200.0,7867.0,7940.0,1693625491,213304,67,7867.0
2019-09-22,7867.0,7869.0,7867.0,7867.0,2219501910,282124,79,7867.0
2019-09-23,8140.0,8353.0,7867.0,8138.0,4361008879,535895,126,8353.0
2019-09-24,8603.0,8603.0,8598.0,8603.0,8669226705,1007735,85,8603.0
2019-09-25,8861.0,8861.0,8861.0,8861.0,1127553389,127249,41,8861.0
2019-09-28,9126.0,9126.0,9126.0,9126.0,4327421436,474186,77,9126.0
2019-09-29,9399.0,9399.0,9399.0,9399.0,6339127353,674447,52,9399.0
2019-09-30,9680.0,9680.0,9680.0,9680.0,430905200,44515,21,9680.0
2019-10-01,9970.0,9970.0,9390.0,9918.0,17573368955,1771891,202,9875.0
2019-10-02,9625.0,10215.0,9625.0,10174.0,6457636355,634721,126,10215.0
2019-10-05,10479.0,10479.0,10479.0,10479.0,12172856997,1161643,123,10479.0
2019-10-06,10793.0,10793.0,10326.0,10789.0,9043546113,838240,119,10793.0
2019-10-07,11112.0,11112.0,11112.0,11112.0,2820292272,253806,28,11112.0
2019-10-08,11445.0,11445.0,10779.0,11383.0,14511545432,1274796,147,11388.0
2019-10-09,11042.0,11724.0,11042.0,11650.0,6550170307,562255,88,11724.0
2019-10-12,11850.0,11999.0,11301.0,11684.0,2791599046,238934,114,11301.0
2019-10-13,11334.0,11334.0,11334.0,11334.0,465555384,41076,12,11334.0
2019-10-14,10994.0,10994.0,10994.0,10994.0,352049868,32022,5,10994.0
2019-10-15,10665.0,10665.0,10665.0,10665.0,538582500,50500,3,10665.0
2019-10-26,10132.0,10132.0,10132.0,10132.0,1576985008,155644,68,10132.0
2019-10-28,9829.0,10434.0,9829.0,9897.0,15547833710,1571030,235,10160.0
2019-10-30,9642.0,10193.0,9642.0,10124.0,4024313820,397496,62,10193.0
2019-11-02,10426.0,10427.0,10002.0,10363.0,10582935088,1021263,132,10427.0
2019-11-03,10427.0,10673.0,10420.0,10664.0,7675744784,719765,68,10673.0
2019-11-04,10983.0,10983.0,10400.0,10972.0,5572093831,507869,114,10982.0
2019-11-05,11259.0,11260.0,10661.0,10838.0,6292242849,580572,66,10700.0
2019-11-09,11055.0,11163.0,10513.0,10882.0,1886860789,173394,69,11000.0
2019-11-10,11207.0,11208.0,10600.0,10897.0,7066932119,648526,109,11208.0
2019-11-11,11223.0,11223.0,10730.0,11218.0,6031769519,537679,112,11223.0
2019-11-12,11554.0,11554.0,11554.0,11554.0,7675195106,664289,51,11554.0
2019-11-13,11900.0,11900.0,11900.0,11900.0,3430389200,288268,41,11900.0
2019-11-16,12248.0,12257.0,11922.0,12221.0,5415086277,443081,52,12257.0
