date,open,high,low,adjClose,value,volume,count,close
2018-08-18,1150.0,1150.0,1150.0,1150.0,39758840750,34572905,790,1150.0
2018-08-20,1170.0,1170.0,1152.0,1152.0,26507072358,22999787,550,1152.0
2018-08-25,1160.0,1160.0,1154.0,1154.0,9901627720,8577362,255,1154.0
2018-08-27,1190.0,1190.0,1155.0,1157.0,8756179250,7567640,215,1155.0
2018-08-29,1154.0,1154.0,1150.0,1153.0,15307277172,13278520,425,1150.0
2018-09-01,1150.0,1154.0,1150.0,1150.0,6190937880,5383026,269,1154.0
2018-09-03,1154.0,1154.0,1150.0,1150.0,19042098558,16552877,463,1150.0
2018-09-05,1154.0,1154.0,1150.0,1152.0,5645446676,4898884,191,1150.0
2018-09-08,1180.0,1200.0,1180.0,1184.0,3681776780,3109808,167,1200.0
2018-09-10,1301.0,1301.0,1301.0,1301.0,9815324246,7544446,339,1301.0
2018-09-12,1370.0,1370.0,1370.0,1370.0,34121603600,24906280,1076,1370.0
2018-09-15,1395.0,1500.0,1395.0,1403.0,258799413015,184485173,8985,1500.0
2018-09-17,1500.0,1500.0,1500.0,1500.0,318603727500,212402485,7571,1500.0
2018-09-22,1500.0,1500.0,1500.0,1500.0,205464511500,136976341,4790,1500.0
2018-09-24,1500.0,1500.0,1500.0,1500.0,175764880500,117176587,4075,1500.0
2018-09-26,1575.0,1575.0,1575.0,1575.0,264650163750,168031850,4032,1575.0
2018-09-29,1902.0,2310.0,1902.0,2009.0,120799372536,60116936,2587,2310.0
2018-10-01,2500.0,2550.0,2500.0,2507.0,434156378850,173188420,7359,2550.0
2018-10-03,2068.0,2533.0,2068.0,2301.0,91860761568,39918696,1495,2533.0
2018-10-06,2888.0,2888.0,2305.0,2734.0,137775587625,50399062,2840,2305.0
2018-10-08,2300.0,2300.0,2297.0,2299.0,78879059743,34317572,1668,2297.0
2018-10-10,2280.0,2280.0,1920.0,2060.0,83647391280,40602092,1333,1920.0
2018-10-13,1920.0,1920.0,1570.0,1728.0,72665475540,42057057,1379,1570.0
2018-10-15,1860.0,2000.0,1860.0,1924.0,133793413320,69528130,2747,2000.0
2018-10-17,1880.0,1899.0,1880.0,1886.0,144696307632,76733276,3452,1899.0
2018-10-20,2100.0,2100.0,2080.0,2094.0,109736225880,52403529,2657,2080.0
2018-10-22,1950.0,1950.0,1862.0,1907.0,63424910958,33250577,1519,1862.0
2018-10-24,1709.0,1709.0,1660.0,1697.0,57863394273,34101808,1754,1660.0
2018-10-27,1735.0,1735.0,1669.0,1723.0,48716880552,28267914,1537,1669.0
2018-10-29,1910.0,1910.0,1910.0,1910.0,95550601630,50026493,2690,1910.0
2018-10-31,1880.0,1880.0,1860.0,1877.0,52959871880,28221739,1613,1860.0
2018-11-03,1830.0,1830.0,1704.0,1748.0,26191158390,14983329,661,1704.0
2018-11-05,1731.0,1849.0,1731.0,1822.0,32156261111,17644793,686,1849.0
2018-11-10,1865.0,1865.0,1790.0,1840.0,44336218885,24092984,1166,1790.0
2018-11-12,1800.0,1811.0,1800.0,1803.0,81182850667,45032728,2309,1811.0
2018-11-14,1740.0,1770.0,1740.0,1748.0,31256794500,17876940,1069,1770.0
2018-11-17,1790.0,1790.0,1750.0,1780.0,44170646780,24820798,1424,1750.0
2018-11-19,1735.0,1735.0,1720.0,1733.0,42747397990,24667261,1531,1720.0
2018-11-21,1760.0,1799.0,1760.0,1772.0,30874269225,17421291,1121,1799.0
2018-11-24,1850.0,1850.0,1810.0,1834.0,29685722020,16185290,778,1810.0
2018-11-26,1780.0,1780.0,1738.0,1750.0,12885970106,7363679,309,1738.0
2018-11-28,1699.0,1699.0,1670.0,1683.0,14995773477,8911400,537,1670.0
2018-12-01,1650.0,1650.0,1620.0,1637.0,14360388390,8773903,474,1620.0
2018-12-03,1680.0,1680.0,1630.0,1653.0,11213095190,6781858,430,1630.0
2018-12-05,1650.0,1729.0,1650.0,1684.0,19235383079,11420128,616,1729.0
2018-12-08,1779.0,1779.0,1779.0,1779.0,54096609423,30408437,1588,1779.0
2018-12-10,1651.0,1651.0,1650.0,1651.0,36199909756,21928981,1304,1650.0
2018-12-12,1671.0,1671.0,1620.0,1644.0,10410673773,6333421,412,1620.0
2018-12-15,1601.0,1601.0,1580.0,1597.0,29880073642,18708827,1218,1580.0
2018-12-17,1645.0,1645.0,1570.0,1608.0,14267685490,8874592,461,1570.0
2018-12-19,1540.0,1560.0,1540.0,1544.0,25667824620,16624400,1160,1560.0
2018-12-22,1560.0,1560.0,1520.0,1553.0,14228969000,9163013,620,1520.0
2018-12-24,1550.0,1550.0,1480.0,1504.0,11990719530,7970454,510,1480.0
2018-12-26,1450.0,1546.0,1450.0,1472.0,44833484374,30456463,1721,1546.0
2018-12-29,1548.0,1548.0,1480.0,1520.0,14029671624,9230650,554,1480.0
2018-12-31,1501.0,1501.0,1501.0,1501.0,15910879186,10600186,566,1501.0
2019-01-02,1506.0,1506.0,1449.0,1499.0,41300548614,27554081,1788,1449.0
2019-01-05,1459.0,1459.0,1458.0,1459.0,36329132948,24902643,1582,1458.0
2019-01-07,1471.0,1479.0,1471.0,1473.0,21633603289,14689271,852,1479.0
2019-01-09,1499.0,1499.0,1486.0,1495.0,15960560493,10672745,617,1486.0
2019-01-12,1510.0,1510.0,1510.0,1510.0,26797512470,17746697,1200,1510.0
2019-01-14,1483.0,1483.0,1430.0,1438.0,15196226011,10564358,545,1430.0
2019-01-16,1420.0,1421.0,1420.0,1420.0,30987350867,21819742,1330,1421.0
2019-01-19,1408.0,1440.0,1408.0,1419.0,30976785568,21825276,1174,1440.0
2019-01-21,1400.0,1400.0,1370.0,1391.0,19559268580,14061557,658,1370.0
2019-01-23,1440.0,1457.0,1440.0,1444.0,20068447636,13899840,831,1457.0
2019-01-26,1465.0,1465.0,1400.0,1421.0,5502457040,3871874,256,1400.0
2019-01-28,1362.0,1364.0,1362.0,1363.0,19762184126,14502112,804,1364.0
2019-01-30,1385.0,1385.0,1385.0,1385.0,41239009330,29775458,1598,1385.0
2019-02-02,1399.0,1399.0,1341.0,1367.0,8943809863,6542063,349,1341.0
2019-02-04,1340.0,1340.0,1320.0,1335.0,20366823800,15259493,818,1320.0
2019-02-06,1335.0,1335.0,1335.0,1335.0,18440350995,13812997,672,1335.0
2019-02-13,1287.0,1295.0,1287.0,1289.0,21799794330,16913094,923,1295.0
2019-02-16,1326.0,1326.0,1326.0,1326.0,38985657048,29400948,1455,1326.0
2019-02-18,1330.0,1330.0,1330.0,1330.0,16738858640,12585608,751,1330.0
2019-02-20,1260.0,1270.0,1260.0,1266.0,8312563370,6567320,322,1270.0
2019-02-23,1291.0,1305.0,1291.0,1292.0,25114444579,19441541,1057,1305.0
2019-02-25,1295.0,1295.0,1247.0,1266.0,6151821072,4858704,288,1247.0
2019-02-27,1240.0,1260.0,1240.0,1244.0,17487616440,14062621,732,1260.0
2019-03-02,1251.0,1251.0,1220.0,1244.0,7969035338,6403828,485,1220.0
2019-03-04,1219.0,1219.0,1219.0,1219.0,26614518425,21833075,1247,1219.0
2019-03-06,1179.0,1200.0,1179.0,1185.0,20877808287,17615269,861,1200.0
2019-03-09,1230.0,1230.0,1210.0,1223.0,11754268240,9612886,440,1210.0
2019-03-11,1220.0,1220.0,1200.0,1207.0,33700340560,27912050,1013,1200.0
2019-03-13,1243.0,1280.0,1243.0,1263.0,17929607551,14193891,544,1280.0
2019-03-16,1208.0,1300.0,1208.0,1224.0,68898471188,56281107,1327,1300.0
2019-03-18,1300.0,1300.0,1257.0,1289.0,24489706447,19000358,846,1257.0
2019-03-25,1288.0,1320.0,1288.0,1306.0,20593335928,15764671,641,1320.0
2019-03-27,1343.0,1343.0,1283.0,1324.0,30807259558,23262806,1074,1283.0
2019-03-30,1293.0,1318.0,1293.0,1305.0,18189940936,13935902,727,1318.0
2019-04-06,1299.0,1300.0,1299.0,1299.0,21286991045,16383213,836,1300.0
2019-04-08,1289.0,1289.0,1281.0,1288.0,41444937511,32171743,1949,1281.0
2019-04-10,1290.0,1325.0,1290.0,1312.0,22061112270,16809706,732,1325.0
2019-04-13,1330.0,1330.0,1330.0,1330.0,30926849100,23253270,1302,1330.0
2019-04-15,1361.0,1371.0,1361.0,1369.0,87911355976,64203466,1765,1371.0
2019-04-17,1613.0,1850.0,1613.0,1786.0,110131131678,61670433,2169,1850.0
2019-04-20,1831.0,1831.0,1831.0,1831.0,53685216622,29320162,1124,1831.0
2019-04-22,1836.0,1836.0,1650.0,1775.0,44803195626,25235776,1321,1650.0
2019-04-24,1670.0,1700.0,1670.0,1679.0,51058381630,30404714,1503,1700.0
2019-04-27,1690.0,1690.0,1604.0,1677.0,54482607946,32482283,1639,1604.0
2019-04-29,1614.0,1614.0,1614.0,1614.0,33326430444,20648346,902,1614.0
2019-05-01,1675.0,1680.0,1675.0,1676.0,60697211210,36216247,1701,1680.0
2019-05-04,1750.0,1820.0,1750.0,1791.0,38323697160,21395218,933,1820.0
2019-05-06,1800.0,1800.0,1650.0,1761.0,64938874500,36881599,1569,1650.0
2019-05-08,1610.0,1636.0,1610.0,1612.0,54727463620,33946693,1817,1636.0
2019-05-11,1680.0,1680.0,1600.0,1655.0,26874638640,16233969,773,1600.0
2019-05-13,1578.0,1578.0,1578.0,1578.0,43266861666,27418797,1222,1578.0
2019-05-15,1635.0,1635.0,1590.0,1628.0,29888611335,18357732,888,1590.0
2019-05-18,1592.0,1592.0,1592.0,1592.0,44080962824,27689047,1387,1592.0
2019-05-20,1559.0,1559.0,1515.0,1529.0,17731692190,11597794,400,1515.0
2019-05-25,1555.0,1555.0,1517.0,1542.0,23299951320,15110134,649,1517.0
2019-05-29,1581.0,1581.0,1581.0,1581.0,28145682936,17802456,888,1581.0
2019-06-01,1580.0,1580.0,1550.0,1569.0,19855616680,12655208,577,1550.0
2019-06-03,1530.0,1548.0,1530.0,1532.0,55670394906,36335410,1919,1548.0
2019-06-08,1535.0,1610.0,1535.0,1562.0,29362771745,18793222,864,1610.0
2019-06-10,1880.0,1880.0,1790.0,1841.0,56170729420,30518615,996,1790.0
2019-06-12,1830.0,1830.0,1829.0,1830.0,100041154503,54672525,2714,1829.0
2019-06-15,1730.0,1730.0,1692.0,1726.0,66043891486,38259497,2040,1692.0
2019-06-17,1723.0,1723.0,1650.0,1674.0,11324874458,6765913,323,1650.0
2019-06-19,1700.0,1700.0,1655.0,1680.0,22722075925,13523600,600,1655.0
2019-06-22,1610.0,1651.0,1610.0,1622.0,18405659337,11345365,547,1651.0
2019-06-24,1710.0,1720.0,1710.0,1712.0,41412055760,24190923,1150,1720.0
2019-06-26,1774.0,1774.0,1700.0,1764.0,58753770294,33298156,1852,1700.0
2019-07-01,1700.0,1700.0,1700.0,1700.0,31811042600,18712378,968,1700.0
2019-07-03,1830.0,1899.0,1830.0,1844.0,69954851295,37930706,1719,1899.0
2019-07-06,1955.0,1955.0,1880.0,1946.0,42158348450,21666790,1148,1880.0
2019-07-08,1955.0,1955.0,1895.0,1914.0,30669324360,16022088,650,1895.0
2019-07-10,1861.0,1901.0,1861.0,1868.0,157740622846,84445246,3475,1901.0
2019-07-13,1940.0,1940.0,1940.0,1940.0,167825293020,86507883,4216,1940.0
2019-07-22,1910.0,1910.0,1900.0,1909.0,104183930490,54586693,2850,1900.0
2019-07-24,1886.0,1886.0,1804.0,1835.0,14136774580,7705832,402,1804.0
2019-07-27,1870.0,1870.0,1791.0,1819.0,13208949546,7262467,329,1791.0
2019-07-29,1798.0,1798.0,1788.0,1793.0,23543009314,13131513,508,1788.0
2019-07-31,1760.0,1760.0,1750.0,1758.0,33051061410,18804447,1140,1750.0
2019-08-03,1760.0,1785.0,1760.0,1761.0,57456561995,32618257,1612,1785.0
2019-08-05,1805.0,1870.0,1805.0,1814.0,146167159155,80566081,3459,1870.0
