date,open,high,low,adjClose,value,volume,count,close
2016-08-14,5300.0,5300.0,5300.0,5300.0,37100000000,7000000,17653,5300.0
2016-08-15,5565.0,5565.0,5565.0,5565.0,37897650,6810,34,5565.0
2016-08-16,5843.0,5843.0,5843.0,5843.0,77156815,13205,66,5843.0
2016-08-17,6135.0,6135.0,6135.0,6135.0,113270505,18463,101,6135.0
2016-08-20,6441.0,6441.0,6441.0,6441.0,112273071,17431,95,6441.0
2016-08-21,6763.0,6763.0,6763.0,6763.0,201956706,29862,142,6763.0
2016-08-22,7101.0,7101.0,7101.0,7101.0,155696526,21926,120,7101.0
2016-08-23,7456.0,7456.0,7456.0,7456.0,584214880,78355,147,7456.0
2016-08-24,7828.0,7828.0,7828.0,7828.0,463769860,59245,201,7828.0
2016-08-27,8219.0,8219.0,8219.0,8219.0,4677457557,569103,334,8219.0
2016-08-28,8629.0,8629.0,8629.0,8629.0,1411169402,163538,479,8629.0
2016-08-29,9060.0,9060.0,9060.0,9060.0,5684253060,627401,565,9060.0
2016-08-30,9513.0,9513.0,9513.0,9513.0,4360026699,458323,1353,9513.0
2016-08-31,9988.0,9988.0,9705.0,9962.0,76067586177,7635660,15201,9850.0
2016-09-03,9464.0,9550.0,9464.0,9465.0,4526144398,478210,638,9464.0
2016-09-04,8992.0,8992.0,8992.0,8992.0,2315709760,257530,125,8992.0
2016-09-05,8543.0,8543.0,8543.0,8543.0,111486150,13050,23,8543.0
2016-09-06,8470.0,8970.0,8460.0,8741.0,26849023317,3071620,6270,8970.0
2016-09-07,8990.0,9170.0,8760.0,8979.0,8277968674,921974,1329,8890.0
2016-09-10,8700.0,8750.0,8531.0,8555.0,11676009681,1364767,1060,8550.0
2016-09-11,8661.0,8700.0,8462.0,8570.0,3166094153,369441,433,8500.0
2016-09-13,8301.0,8649.0,8250.0,8459.0,5769883103,682086,556,8369.0
2016-09-14,8400.0,8400.0,8037.0,8074.0,5599868498,693539,609,8037.0
2016-09-17,7900.0,8350.0,7780.0,8096.0,3523895492,435247,474,8200.0
2016-09-18,8380.0,8500.0,8336.0,8491.0,11033935203,1299527,699,8500.0
2016-09-19,8700.0,8880.0,8500.0,8630.0,2209435895,256020,402,8537.0
2016-09-21,8700.0,8700.0,8451.0,8548.0,2132742490,249490,403,8520.0
2016-09-24,8670.0,8695.0,8550.0,8591.0,2305812248,268410,273,8552.0
2016-09-25,8570.0,8600.0,8301.0,8420.0,2971848052,352943,297,8328.0
2016-09-26,8311.0,8450.0,8311.0,8370.0,1307772256,156248,180,8350.0
2016-09-27,8400.0,8468.0,8050.0,8162.0,3214953875,393900,310,8200.0
2016-09-28,8190.0,8294.0,8000.0,8096.0,4701689301,580746,436,8050.0
2016-10-01,8053.0,8280.0,8053.0,8123.0,4607469701,567199,334,8126.0
2016-10-02,8101.0,8529.0,8100.0,8434.0,5019506860,595178,595,8529.0
2016-10-03,8550.0,8800.0,8477.0,8666.0,5328522082,614854,575,8670.0
2016-10-04,8670.0,8799.0,8233.0,8439.0,2766445199,327808,286,8420.0
2016-10-05,8420.0,8448.0,8120.0,8226.0,2089322969,253980,290,8379.0
2016-10-08,8379.0,8472.0,8151.0,8346.0,763534144,91485,151,8289.0
2016-10-09,8224.0,8420.0,8161.0,8207.0,1270492211,154807,165,8170.0
2016-10-10,8152.0,8500.0,8152.0,8379.0,1631343318,194689,259,8440.0
2016-10-15,8405.0,8790.0,8379.0,8690.0,7300535683,840139,617,8701.0
2016-10-16,8650.0,8792.0,8401.0,8574.0,1745806758,203623,199,8401.0
2016-10-17,8252.0,8600.0,8252.0,8377.0,1266632425,151206,169,8300.0
2016-10-18,8251.0,8500.0,8251.0,8340.0,2781234191,333466,257,8300.0
2016-10-19,8475.0,8757.0,8300.0,8656.0,8673431006,1001973,674,8757.0
2016-10-22,8780.0,9088.0,8780.0,9061.0,8632677626,952748,470,9088.0
2016-10-23,9299.0,9389.0,8608.0,8861.0,5676164178,640560,416,8700.0
2016-10-24,8693.0,9150.0,8693.0,9020.0,4336776955,480774,351,8996.0
2016-10-25,9141.0,9141.0,8759.0,8907.0,2670096593,299770,283,8800.0
2016-10-26,8621.0,8900.0,8600.0,8713.0,5145695044,590571,361,8650.0
2016-10-29,8600.0,8851.0,8501.0,8672.0,1614646786,186186,172,8501.0
2016-10-30,8505.0,8900.0,8505.0,8727.0,3254511173,372942,230,8650.0
2016-10-31,8700.0,8750.0,8591.0,8660.0,2659144735,307068,215,8612.0
2016-11-01,8700.0,8700.0,8400.0,8537.0,1433400167,167901,133,8411.0
2016-11-02,8608.0,8608.0,8180.0,8319.0,2232982060,268415,218,8180.0
2016-11-05,8499.0,8499.0,8103.0,8184.0,3391067460,414374,257,8120.0
